Year,City,State,Country,Cost of Living Index,Rent Index,Cost of Living Plus Rent Index,Groceries Index,Restaurant Price Index,Local Purchasing Power Index,County,County_Year_Key
2010,Tampa, FL, United States,1.0,0.2709599027946537,78.5,0.5369458128078817,0.25091575091575086,88.9,Hillsborough County,Hillsborough County_2010
2010,Columbus, OH, United States,0.8939393939393941,0.30255164034021875,77.0,0.5197044334975368,0.25091575091575086,93.7,Franklin County,Franklin County_2010
2010,Portland, OR, United States,0.8549783549783552,0.35115431348724185,77.7,0.4778325123152709,0.358974358974359,122.7,Multnomah County,Multnomah County_2010
2010,Atlanta, GA, United States,0.8138528138528139,0.2794653705953828,74.0,0.4716748768472906,0.6245421245421245,79.6,Fulton County,Fulton County_2010
2010,Seattle, WA, United States,0.7987012987012987,0.3900364520048602,77.8,0.6071428571428571,1.0,133.9,King County,King County_2010
2010,New York, NY, United States,0.7922077922077924,1.0,100.0,0.5467980295566501,0.8589743589743589,100.0,New York County,New York County_2010
2010,Minneapolis, MN, United States,0.6363636363636364,0.4714459295261239,76.6,0.586206896551724,0.49267399267399264,83.5,Hennepin County,Hennepin County_2010
2010,Austin, TX, United States,0.6060606060606063,0.48359659781287967,76.2,0.44334975369458113,0.5091575091575092,114.2,Travis County,Travis County_2010
2010,San Francisco, CA, United States,0.5887445887445887,0.7752126366950182,86.6,0.7241379310344827,0.6758241758241758,114.2,San Francisco County,San Francisco County_2010
2010,Boston, MA, United States,0.5562770562770563,0.5528554070473877,77.5,0.2660098522167487,0.45604395604395603,120.0,Suffolk County,Suffolk County_2010
2010,Philadelphia, PA, United States,0.4783549783549784,0.5066828675577157,73.8,0.6428571428571427,0.23809523809523797,122.9,Philadelphia County,Philadelphia County_2010
2010,Lincoln, NE, United States,0.3419913419913421,0.14337788578371813,57.0,0.0701970443349753,0.11904761904761904,118.3,Lancaster County,Lancaster County_2010
2011,New York, NY, United States,0.7922077922077924,1.0,100.0,0.5467980295566501,0.8589743589743589,100.0,New York County,New York County_2011
2011,Seattle, WA, United States,0.655844155844156,0.34143377885783716,76.5,0.4741379310344826,0.5952380952380951,124.9,King County,King County_2011
2011,Phoenix, AZ, United States,0.6103896103896104,0.22600243013365734,71.8,0.2463054187192117,0.26923076923076916,112.9,Maricopa County,Maricopa County_2011
2011,Boston, MA, United States,0.5714285714285714,0.5236938031591737,79.4,0.4076354679802955,0.47985347985347976,128.9,Suffolk County,Suffolk County_2011
2011,Los Angeles, CA, United States,0.5584415584415586,0.5516403402187121,79.8,0.3103448275862068,0.2765567765567766,130.4,Los Angeles County,Los Angeles County_2011
2011,Tampa, FL, United States,0.5562770562770563,0.21020656136087487,69.7,0.06896551724137931,0.16666666666666669,104.8,Hillsborough County,Hillsborough County_2011
2011,San Francisco, CA, United States,0.5346320346320346,0.9489671931956257,90.8,0.33497536945812795,0.358974358974359,107.1,San Francisco County,San Francisco County_2011
2011,Miami, FL, United States,0.5303030303030305,0.5382746051032806,78.6,0.16009852216748757,0.47435897435897434,85.6,Miami-Dade County,Miami-Dade County_2011
2011,San Diego, CA, United States,0.5021645021645021,0.5759416767922235,78.9,0.28201970443349744,0.7765567765567765,102.8,San Diego County,San Diego County_2011
2011,Boise, ID, United States,0.4956709956709957,0.1336573511543135,65.6,0.20073891625615764,0.06593406593406596,120.4,Ada County,Ada County_2011
2011,Dallas, TX, United States,0.48701298701298723,0.25030376670716886,68.8,0.27093596059113284,0.10805860805860804,127.6,Dallas County,Dallas County_2011
2011,Minneapolis, MN, United States,0.43506493506493515,0.33171324422843257,69.7,0.3965517241379309,0.45970695970695974,123.2,Hennepin County,Hennepin County_2011
2011,Atlanta, GA, United States,0.41341991341991347,0.24422843256379098,66.5,0.15640394088669943,0.23992673992673993,103.0,Fulton County,Fulton County_2011
2011,San Jose, CA, United States,0.40043290043290064,0.5759416767922235,75.9,0.3497536945812807,0.11355311355311347,125.6,Santa Clara County,Santa Clara County_2011
2011,New Orleans, LA, United States,0.3506493506493506,0.3596597812879708,68.0,0.05172413793103442,0.02930402930402933,70.9,Orleans Parish,Orleans Parish_2011
2011,Louisville, KY, United States,0.34415584415584416,0.043742405832320794,58.5,0.22536945812807882,0.0,95.4,Jefferson County,Jefferson County_2011
2011,Memphis, TN, United States,0.33982683982683975,0.2332928311057108,63.9,0.11453201970443352,0.04945054945054937,93.0,Shelby County,Shelby County_2011
2011,Philadelphia, PA, United States,0.32900432900432897,0.5273390036452006,72.3,0.2204433497536945,0.25091575091575086,112.2,Philadelphia County,Philadelphia County_2011
2011,Milwaukee, WI, United States,0.3203463203463205,0.22357229647630622,63.1,0.20689655172413793,0.37545787545787535,103.3,Milwaukee County,Milwaukee County_2011
2011,Hartford, CT, United States,0.29437229437229445,0.4787363304981775,69.9,0.5775862068965516,0.04212454212454207,116.1,Hartford County,Hartford County_2011
2011,San Antonio, TX, United States,0.23809523809523828,0.1543134872417983,58.6,0.14408866995073882,0.42857142857142855,117.7,Bexar County,Bexar County_2011
2011,Kansas City, MO, United States,0.23809523809523828,0.30619684082624543,63.1,0.146551724137931,0.08974358974358972,96.8,Jackson County,Jackson County_2011
2011,Cleveland, OH, United States,0.23160173160173153,0.2843256379100851,62.2,0.12561576354679796,0.21062271062271049,119.4,Cuyahoga County,Cuyahoga County_2011
2011,Austin, TX, United States,0.21645021645021661,0.35115431348724185,63.8,0.2216748768472905,0.14835164835164838,130.5,Travis County,Travis County_2011
2011,Detroit, MI, United States,0.19480519480519498,0.18469015795868773,58.2,0.14901477832512314,0.10989010989010989,98.9,Wayne County,Wayne County_2011
2011,Fresno, CA, United States,0.17748917748917742,0.16038882138517618,57.0,0.1798029556650246,0.0641025641025641,99.6,Fresno County,Fresno County_2011
2011,Albuquerque, NM, United States,0.15151515151515169,0.21628189550425275,57.9,0.2463054187192117,0.09523809523809516,116.8,Bernalillo County,Bernalillo County_2011
2012,Boston, MA, United States,0.9393939393939394,0.6318347509113001,93.4,0.70935960591133,0.6043956043956042,109.9,Suffolk County,Suffolk County_2012
2012,Honolulu, HI, United States,0.867965367965368,0.5018226002430134,87.5,0.5923645320197043,0.46153846153846145,90.6,Honolulu County,Honolulu County_2012
2012,San Francisco, CA, United States,0.8463203463203465,0.8784933171324423,98.0,0.5197044334975368,0.5512820512820513,89.3,San Francisco County,San Francisco County_2012
2012,Seattle, WA, United States,0.8138528138528139,0.3705953827460511,82.0,0.5578817733990147,0.5457875457875458,107.2,King County,King County_2012
2012,New York, NY, United States,0.7922077922077924,1.0,100.0,0.5467980295566501,0.8589743589743589,100.0,New York County,New York County_2012
2012,Phoenix, AZ, United States,0.7619047619047619,0.18347509113001212,74.9,0.3633004926108373,0.36080586080586075,97.5,Maricopa County,Maricopa County_2012
2012,Washington, DC, United States,0.7532467532467534,0.6281895504252735,87.8,0.41625615763546797,0.5164835164835164,97.4,District of Columbia,District of Columbia_2012
2012,San Jose, CA, United States,0.6645021645021645,0.6767922235722965,86.6,0.3288177339901477,0.5293040293040293,113.1,Santa Clara County,Santa Clara County_2012
2012,Columbus, OH, United States,0.6623376623376624,0.03280680437424058,67.5,0.38300492610837433,0.4029304029304028,112.7,Franklin County,Franklin County_2012
2012,Hartford, CT, United States,0.6385281385281387,0.3633049817739976,76.6,0.6502463054187191,0.34798534798534786,109.1,Hartford County,Hartford County_2012
2012,Indianapolis, IN, United States,0.6298701298701299,0.17375455650060756,70.7,0.20197044334975364,0.30769230769230776,281.8,Marion County,Marion County_2012
2012,San Diego, CA, United States,0.5974025974025975,0.4884568651275821,79.1,0.31403940886699494,0.5714285714285713,109.8,San Diego County,San Diego County_2012
2012,Los Angeles, CA, United States,0.5952380952380955,0.5625759416767923,81.2,0.2216748768472905,0.31868131868131866,122.3,Los Angeles County,Los Angeles County_2012
2012,Minneapolis, MN, United States,0.5822510822510822,0.20777642770352367,70.3,0.21182266009852208,0.44139194139194143,108.2,Hennepin County,Hennepin County_2012
2012,Tampa, FL, United States,0.5757575757575758,0.17861482381530985,69.2,0.10344827586206892,0.16666666666666669,90.9,Hillsborough County,Hillsborough County_2012
2012,Baltimore, MD, United States,0.5541125541125542,0.44228432563791015,76.4,0.5701970443349753,0.45787545787545775,118.8,Baltimore City,Baltimore City_2012
2012,Philadelphia, PA, United States,0.5411255411255413,0.49939246658566216,77.7,0.3423645320197044,0.46520146520146516,99.0,Philadelphia County,Philadelphia County_2012
2012,Dallas, TX, United States,0.5238095238095237,0.2527339003645201,69.9,0.15147783251231528,0.3626373626373627,113.9,Dallas County,Dallas County_2012
2012,Houston, TX, United States,0.510822510822511,0.26731470230862703,70.0,0.2389162561576354,0.28937728937728946,137.3,Harris County,Harris County_2012
2012,Chicago, IL, United States,0.4761904761904764,0.3924665856622114,72.7,0.2056650246305418,0.39743589743589736,119.9,Cook County,Cook County_2012
2012,Pittsburgh, PA, United States,0.4393939393939395,0.05953827460510331,61.7,0.1748768472906403,0.0641025641025641,135.2,Allegheny County,Allegheny County_2012
2012,Cincinnati, OH, United States,0.4069264069264071,0.13851761846901584,63.1,0.20320197044334962,0.16300366300366298,103.6,Hamilton County,Hamilton County_2012
2012,Detroit, MI, United States,0.3528138528138529,0.1555285540704739,62.0,0.24876847290640383,0.25824175824175827,92.6,Wayne County,Wayne County_2012
2012,Denver, CO, United States,0.34632034632034653,0.3730255164034022,68.2,0.16748768472906403,0.21062271062271049,126.1,Denver County,Denver County_2012
2012,Austin, TX, United States,0.3354978354978357,0.33900364520048604,66.9,0.3054187192118227,0.21794871794871792,131.9,Travis County,Travis County_2012
2012,Portland, OR, United States,0.2987012987012988,0.1956257594167679,61.6,0.14408866995073882,0.2802197802197803,123.0,Multnomah County,Multnomah County_2012
2012,Des Moines, IA, United States,0.25974025974025994,0.13973268529769137,58.8,0.16009852216748757,0.025641025641025616,104.0,Polk County,Polk County_2012
2012,Las Vegas, NV, United States,0.2294372294372295,0.22235722964763063,60.3,0.13793103448275854,0.3241758241758241,138.3,Clark County,Clark County_2012
2013,Washington, DC, United States,0.9134199134199135,0.7387606318347509,92.6,0.6009852216748768,0.7637362637362637,101.9,District of Columbia,District of Columbia_2013
2013,Anchorage, AK, United States,0.8549783549783552,0.40826245443499387,78.1,0.6637931034482757,0.5512820512820513,115.8,Anchorage Municipality,Anchorage Municipality_2013
2013,Boston, MA, United States,0.7943722943722944,0.6719319562575942,87.1,0.6379310344827586,0.6538461538461537,106.7,Suffolk County,Suffolk County_2013
2013,New York, NY, United States,0.7922077922077924,1.0,100.0,0.5467980295566501,0.8589743589743589,100.0,New York County,New York County_2013
2013,Honolulu, HI, United States,0.7835497835497836,0.5662211421628189,82.7,0.7795566502463053,0.43040293040293026,105.4,Honolulu County,Honolulu County_2013
2013,San Francisco, CA, United States,0.7164502164502166,0.8262454434993924,91.3,0.647783251231527,0.5476190476190476,114.4,San Francisco County,San Francisco County_2013
2013,Richmond, VA, United States,0.6861471861471862,0.1944106925880924,65.6,0.460591133004926,0.5769230769230768,123.8,Richmond City,Richmond City_2013
2013,Philadelphia, PA, United States,0.6709956709956713,0.38517618469015796,72.8,0.5357142857142855,0.43223443223443225,123.8,Philadelphia County,Philadelphia County_2013
2013,Miami, FL, United States,0.6493506493506496,0.4665856622114217,75.5,0.5591133004926107,0.5476190476190476,104.0,Miami-Dade County,Miami-Dade County_2013
2013,Seattle, WA, United States,0.6147186147186148,0.4289185905224787,73.2,0.4999999999999999,0.45787545787545775,141.2,King County,King County_2013
2013,Minneapolis, MN, United States,0.6103896103896104,0.2709599027946537,66.8,0.3608374384236453,0.358974358974359,125.8,Hennepin County,Hennepin County_2013
2013,Akron, OH, United States,0.5541125541125542,0.13851761846901584,60.3,0.6231527093596058,0.13736263736263735,129.5,Summit County,Summit County_2013
2013,Cleveland, OH, United States,0.5519480519480522,0.1336573511543135,60.0,0.439655172413793,0.21062271062271049,132.5,Cuyahoga County,Cuyahoga County_2013
2013,Buffalo, NY, United States,0.538961038961039,0.17861482381530985,61.5,0.41133004926108363,0.23443223443223452,135.1,Erie County,Erie County_2013
2013,Las Vegas, NV, United States,0.5324675324675325,0.11786148238153098,58.9,0.41748768472906395,0.5000000000000001,144.8,Clark County,Clark County_2013
2013,San Jose, CA, United States,0.5194805194805197,0.7460510328068043,83.4,0.3312807881773398,0.5732600732600733,126.7,Santa Clara County,Santa Clara County_2013
2013,Madison, WI, United States,0.5043290043290045,0.18347509113001212,60.9,0.48152709359605905,0.35347985347985356,140.9,Dane County,Dane County_2013
2013,Spokane, WA, United States,0.4913419913419913,0.1117861482381531,57.7,0.4581280788177338,0.40476190476190477,141.3,Spokane County,Spokane County_2013
2013,Austin, TX, United States,0.4783549783549784,0.34993924665856624,66.8,0.43349753694581267,0.26007326007326,124.6,Travis County,Travis County_2013
2013,Baltimore, MD, United States,0.45454545454545475,0.2843256379100851,63.6,0.39285714285714274,0.35531135531135527,141.8,Baltimore City,Baltimore City_2013
2013,Sacramento, CA, United States,0.4523809523809524,0.2284325637910085,61.4,0.39162561576354676,0.28754578754578747,134.7,Sacramento County,Sacramento County_2013
2013,Omaha, NE, United States,0.4415584415584416,0.20777642770352367,60.3,0.333743842364532,0.40476190476190477,128.6,Douglas County,Douglas County_2013
2013,San Diego, CA, United States,0.4415584415584416,0.5054678007290401,72.0,0.2844827586206896,0.45970695970695974,128.5,San Diego County,San Diego County_2013
2013,New Orleans, LA, United States,0.4393939393939395,0.29283110571081405,63.6,0.37315270935960587,0.14102564102564094,119.4,Orleans Parish,Orleans Parish_2013
2013,Detroit, MI, United States,0.4329004329004331,0.11543134872417983,56.4,0.30665024630541865,0.30769230769230776,132.9,Wayne County,Wayne County_2013
2013,Los Angeles, CA, United States,0.42640692640692635,0.5722964763061968,74.3,0.27463054187192115,0.43956043956043944,113.0,Los Angeles County,Los Angeles County_2013
2013,Cincinnati, OH, United States,0.4220779220779223,0.08748481166464155,55.1,0.1871921182266009,0.08058608058608056,147.6,Hamilton County,Hamilton County_2013
2013,Orlando, FL, United States,0.4069264069264071,0.25759416767922233,61.4,0.3583743842364531,0.24908424908424912,127.9,Orange County,Orange County_2013
2013,Salt Lake City, UT, United States,0.4025974025974027,0.1652490886998785,57.6,0.33004926108374383,0.28937728937728946,137.9,Salt Lake County,Salt Lake County_2013
2013,Pittsburgh, PA, United States,0.39826839826839827,0.15188335358444716,57.0,0.20689655172413793,0.28937728937728946,146.7,Allegheny County,Allegheny County_2013
2013,Columbus, OH, United States,0.39393939393939387,0.15795868772782504,57.2,0.4187192118226599,0.2930402930402929,130.2,Franklin County,Franklin County_2013
2013,Chicago, IL, United States,0.3896103896103898,0.4714459295261239,69.4,0.1921182266009852,0.34615384615384615,120.2,Cook County,Cook County_2013
2013,Tampa, FL, United States,0.3874458874458874,0.20777642770352367,59.0,0.25862068965517226,0.21978021978021964,136.3,Hillsborough County,Hillsborough County_2013
2013,Denver, CO, United States,0.3852813852813854,0.34507897934386395,64.4,0.3583743842364531,0.28571428571428575,140.5,Denver County,Denver County_2013
2013,Newark, NJ, United States,0.3701298701298702,0.30741190765492105,62.5,0.251231527093596,0.44688644688644685,151.9,Essex County,Essex County_2013
2013,Phoenix, AZ, United States,0.3614718614718614,0.15188335358444716,56.2,0.31403940886699494,0.2967032967032966,145.0,Maricopa County,Maricopa County_2013
2013,Charlotte, NC, United States,0.3528138528138529,0.2284325637910085,59.0,0.3103448275862068,0.14102564102564094,138.9,Mecklenburg County,Mecklenburg County_2013
2013,Asheville, NC, United States,0.3506493506493506,0.2345078979343864,59.1,0.47290640394088657,0.10073260073260074,126.9,Buncombe County,Buncombe County_2013
2013,Houston, TX, United States,0.3506493506493506,0.37910085054678005,64.8,0.24876847290640383,0.27106227106227115,129.5,Harris County,Harris County_2013
2013,Kansas City, MO, United States,0.34848484848484856,0.08383961117861485,53.2,0.2573891625615763,0.32967032967032955,153.8,Jackson County,Jackson County_2013
2013,Indianapolis, IN, United States,0.3354978354978357,0.15795868772782504,55.8,0.2647783251231526,0.31868131868131866,145.3,Marion County,Marion County_2013
2013,Dallas, TX, United States,0.32900432900432897,0.2952612393681653,61.0,0.22536945812807882,0.30219780219780207,137.1,Dallas County,Dallas County_2013
2013,Raleigh, NC, United States,0.32900432900432897,0.2284325637910085,58.4,0.3017241379310343,0.3095238095238095,144.2,Wake County,Wake County_2013
2013,San Antonio, TX, United States,0.32900432900432897,0.21142162818955046,57.7,0.2561576354679803,0.3919413919413919,134.6,Bexar County,Bexar County_2013
2013,Portland, OR, United States,0.3203463203463205,0.2405832320777643,58.6,0.23768472906403942,0.261904761904762,130.7,Multnomah County,Multnomah County_2013
2013,Atlanta, GA, United States,0.3116883116883117,0.27460510328068044,59.8,0.23768472906403942,0.21245421245421248,145.5,Fulton County,Fulton County_2013
2013,Albuquerque, NM, United States,0.28571428571428564,0.11543134872417983,52.9,0.3288177339901477,0.08241758241758242,150.9,Bernalillo County,Bernalillo County_2013
2013,Rochester, NY, United States,0.2662337662337664,0.1931956257594168,55.5,0.3977832512315271,0.24358974358974367,109.4,Monroe County,Monroe County_2013
2013,Des Moines, IA, United States,0.25108225108225113,0.12029161603888217,52.3,0.31403940886699494,0.08791208791208786,149.5,Polk County,Polk County_2013
2013,Milwaukee, WI, United States,0.24675324675324675,0.14094775212636698,53.0,0.21428571428571422,0.18131868131868129,159.6,Milwaukee County,Milwaukee County_2013
