Year,City,State,Country,Cost of Living Index,Rent Index,Cost of Living Plus Rent Index,Groceries Index,Restaurant Price Index,Local Purchasing Power Index,County,County_Year_Key
2014,Honolulu, HI, United States,0.9285714285714286,0.6306196840826245,88.5,1.0,0.47435897435897434,80.7,Honolulu County,Honolulu County_2014
2014,Washington, DC, United States,0.8008658008658011,0.6537059538274606,86.3,0.5837438423645319,0.7655677655677656,106.6,District of Columbia,District of Columbia_2014
2014,New York, NY, United States,0.7922077922077924,1.0,100.0,0.5467980295566501,0.8589743589743589,100.0,New York County,New York County_2014
2014,Anchorage, AK, United States,0.7705627705627707,0.3268529769137303,72.5,0.6256157635467979,0.5860805860805859,165.8,Anchorage Municipality,Anchorage Municipality_2014
2014,San Francisco, CA, United States,0.655844155844156,0.9392466585662211,94.3,0.6600985221674875,0.6245421245421245,103.9,San Francisco County,San Francisco County_2014
2014,Roanoke, VA, United States,0.6450216450216452,0.09356014580801944,60.2,0.6736453201970442,0.34615384615384615,126.9,Roanoke City,Roanoke City_2014
2014,Boston, MA, United States,0.6385281385281387,0.6366950182260024,81.9,0.5517241379310344,0.5641025641025642,115.6,Suffolk County,Suffolk County_2014
2014,Richmond, VA, United States,0.6190476190476192,0.21263669501822605,64.4,0.5677339901477831,0.5293040293040293,135.7,Richmond City,Richmond City_2014
2014,Seattle, WA, United States,0.6103896103896104,0.45443499392466596,73.9,0.5517241379310344,0.5238095238095238,115.3,King County,King County_2014
2014,Sacramento, CA, United States,0.5995670995670995,0.21992709599027946,64.2,0.5628078817733988,0.3278388278388278,128.2,Sacramento County,Sacramento County_2014
2014,Hartford, CT, United States,0.590909090909091,0.26974483596597815,66.0,0.6453201970443349,0.46153846153846145,127.5,Hartford County,Hartford County_2014
2014,Philadelphia, PA, United States,0.5779220779220778,0.3888213851761847,70.5,0.6022167487684728,0.4230769230769231,122.6,Philadelphia County,Philadelphia County_2014
2014,Minneapolis, MN, United States,0.5584415584415586,0.2794653705953828,65.6,0.5184729064039408,0.38095238095238104,114.6,Hennepin County,Hennepin County_2014
2014,Saint Petersburg, FL, United States,0.5476190476190478,0.24422843256379098,64.0,0.5529556650246304,0.21245421245421248,84.6,Pinellas County,Pinellas County_2014
2014,Santa Barbara, CA, United States,0.4826839826839828,0.4665856622114217,71.3,0.5258620689655171,0.49084249084249093,102.2,Santa Barbara County,Santa Barbara County_2014
2014,Austin, TX, United States,0.46536796536796554,0.3280680437424059,65.4,0.4852216748768472,0.30219780219780207,116.5,Travis County,Travis County_2014
2014,Miami, FL, United States,0.4199134199134199,0.49088699878493325,70.8,0.42733990147783235,0.43956043956043944,111.2,Miami-Dade County,Miami-Dade County_2014
2014,Houston, TX, United States,0.5000000000000001,0.4046172539489672,69.2,0.35344827586206884,0.4029304029304028,120.6,Harris County,Harris County_2014
2014,Denver, CO, United States,0.4047619047619047,0.3207776427703524,63.6,0.4495073891625614,0.2930402930402929,134.0,Denver County,Denver County_2014
2014,Buffalo, NY, United States,0.3896103896103898,0.13487241798298907,55.8,0.46305418719211816,0.20695970695970703,125.4,Erie County,Erie County_2014
2014,Reno, NV, United States,0.3852813852813854,0.13001215066828675,55.5,0.6046798029556649,0.09890109890109887,97.5,Washoe County,Washoe County_2014
2014,Chicago, IL, United States,0.38095238095238104,0.45686512758201697,68.5,0.35344827586206884,0.38644688644688646,117.3,Cook County,Cook County_2014
2014,Raleigh, NC, United States,0.37229437229437223,0.22964763061968413,59.2,0.41133004926108363,0.32234432234432236,119.4,Wake County,Wake County_2014
2014,Detroit, MI, United States,0.3658008658008658,0.12150668286755772,54.7,0.376847290640394,0.18315018315018314,131.8,Wayne County,Wayne County_2014
2014,Springfield, MO, United States,0.3571428571428573,0.0,49.7,0.42241379310344823,0.17582417582417584,104.1,Greene County,Greene County_2014
2014,New Orleans, LA, United States,0.34632034632034653,0.290400972053463,61.0,0.3953201970443349,0.27289377289377287,113.2,Orleans Parish,Orleans Parish_2014
2014,Oakland, CA, United States,0.3419913419913421,0.5613608748481167,71.8,0.37068965517241376,0.4377289377289377,136.6,Alameda County,Alameda County_2014
2014,Columbus, OH, United States,0.32900432900432897,0.15674362089914948,55.3,0.4137931034482758,0.2747252747252746,112.3,Franklin County,Franklin County_2014
2014,Spokane, WA, United States,0.3268398268398269,0.06682867557715674,51.6,0.4137931034482758,0.20695970695970703,120.9,Spokane County,Spokane County_2014
2014,Knoxville, TN, United States,0.3203463203463205,0.16767922235722965,55.5,0.35960591133004915,0.1501831501831501,113.3,Knox County,Knox County_2014
2014,Irvine, CA, United States,0.3181818181818181,0.5249088699878494,69.7,0.2463054187192117,0.4230769230769231,167.8,Orange County,Orange County_2014
2014,Baltimore, MD, United States,0.3160173160173161,0.290400972053463,60.3,0.31650246305418706,0.26007326007326,139.1,Baltimore City,Baltimore City_2014
2014,Dallas, TX, United States,0.3073593073593073,0.30619684082624543,60.7,0.24876847290640383,0.2765567765567766,141.2,Dallas County,Dallas County_2014
2014,San Diego, CA, United States,0.30519480519480524,0.42405832320777653,65.4,0.29064039408866993,0.37545787545787535,141.6,San Diego County,San Diego County_2014
2014,Orlando, FL, United States,0.2987012987012988,0.23207776427703522,57.6,0.3866995073891625,0.19597069597069589,115.3,Orange County,Orange County_2014
2014,Las Vegas, NV, United States,0.287878787878788,0.1057108140947752,52.3,0.25369458128078815,0.3626373626373627,149.2,Clark County,Clark County_2014
2014,Tampa, FL, United States,0.27705627705627717,0.1919805589307412,55.4,0.2943349753694581,0.31868131868131866,139.0,Hillsborough County,Hillsborough County_2014
2014,Pittsburgh, PA, United States,0.25324675324675316,0.204131227217497,55.4,0.21059113300492607,0.282051282051282,121.6,Allegheny County,Allegheny County_2014
2014,Rochester, NY, United States,0.22077922077922071,0.149453219927096,52.4,0.3682266009852216,0.22161172161172163,85.3,Monroe County,Monroe County_2014
2014,Portland, OR, United States,0.21861471861471868,0.2515188335358445,56.5,0.21798029556650236,0.24908424908424912,113.3,Multnomah County,Multnomah County_2014
2014,Indianapolis, IN, United States,0.21212121212121224,0.12029161603888217,51.0,0.22906403940886697,0.32600732600732607,146.9,Marion County,Marion County_2014
2014,Wichita, KS, United States,0.2099567099567099,0.03280680437424058,47.5,0.2869458128078818,0.17948717948717943,109.0,Sedgwick County,Sedgwick County_2014
2014,Kansas City, MO, United States,0.19696969696969702,0.10449574726609966,50.0,0.28201970443349744,0.28937728937728946,154.1,Jackson County,Jackson County_2014
2014,Salt Lake City, UT, United States,0.1861471861471862,0.14823815309842042,51.6,0.20073891625615764,0.17765567765567758,139.9,Salt Lake County,Salt Lake County_2014
2014,Phoenix, AZ, United States,0.17748917748917742,0.14580801944106928,51.2,0.22290640394088668,0.1996336996336996,143.8,Maricopa County,Maricopa County_2014
2014,Oklahoma City, OK, United States,0.17748917748917742,0.1057108140947752,49.6,0.333743842364532,0.08424908424908427,132.2,Oklahoma County,Oklahoma County_2014
2014,Nashville, TN, United States,0.17316017316017332,0.23086269744835972,54.5,0.23645320197044326,0.17765567765567758,159.1,Davidson County,Davidson County_2014
2014,San Antonio, TX, United States,0.16883116883116894,0.19805589307411908,53.1,0.21059113300492607,0.21794871794871792,132.1,Bexar County,Bexar County_2014
2014,Birmingham, AL, United States,0.16883116883116894,0.22721749696233293,54.3,0.24753694581280786,0.20146520146520133,170.4,Jefferson County,Jefferson County_2014
2014,Los Angeles, CA, United States,0.15367965367965372,0.45565006075334147,63.1,0.13300492610837442,0.38461538461538447,128.3,Los Angeles County,Los Angeles County_2014
2014,Akron, OH, United States,0.15151515151515169,0.06075334143377886,47.2,0.23645320197044326,0.10622710622710617,158.1,Summit County,Summit County_2014
2014,Des Moines, IA, United States,0.1428571428571429,0.11057108140947754,49.0,0.251231527093596,0.07509157509157512,150.8,Polk County,Polk County_2014
2014,Omaha, NE, United States,0.1320346320346321,0.13851761846901584,49.8,0.21798029556650236,0.36446886446886445,141.9,Douglas County,Douglas County_2014
2014,Fort Worth, TX, United States,0.12770562770562768,0.14580801944106928,50.1,0.145320197044335,0.19780219780219774,230.1,Tarrant County,Tarrant County_2014
2014,Boise, ID, United States,0.10606060606060604,0.08869987849331715,47.3,0.08497536945812804,0.2673992673992674,104.5,Ada County,Ada County_2014
2014,Milwaukee, WI, United States,0.09523809523809522,0.14823815309842042,49.4,0.16995073891625617,0.2564102564102563,126.1,Milwaukee County,Milwaukee County_2014
2015,Honolulu, HI, United States,0.8831168831168833,0.5735115431348725,85.0,0.7857142857142856,0.5860805860805859,68.7,Honolulu County,Honolulu County_2015
2015,New York, NY, United States,0.7922077922077924,1.0,100.0,0.5467980295566501,0.8589743589743589,100.0,New York County,New York County_2015
2015,Anchorage, AK, United States,0.787878787878788,0.2709599027946537,70.5,0.6773399014778323,0.6923076923076924,146.2,Anchorage Municipality,Anchorage Municipality_2015
2015,San Francisco, CA, United States,0.7272727272727274,0.9526123936816524,96.5,0.6933497536945812,0.8443223443223443,116.7,San Francisco County,San Francisco County_2015
2015,Stamford, CT, United States,0.7099567099567101,0.5467800729040098,79.8,0.6564039408866994,0.6776556776556775,127.6,Fairfield County,Fairfield County_2015
2015,Washington, DC, United States,0.7056277056277057,0.6342648845686514,83.2,0.47290640394088657,0.7912087912087911,130.9,District of Columbia,District of Columbia_2015
2015,Seattle, WA, United States,0.590909090909091,0.5030376670716891,75.3,0.5554187192118225,0.531135531135531,124.5,King County,King County_2015
2015,Cleveland, OH, United States,0.5822510822510822,0.11664641555285543,59.5,0.5381773399014776,0.1923076923076923,121.8,Cuyahoga County,Cuyahoga County_2015
2015,Houston, TX, United States,0.5735930735930738,0.40097205346294046,70.7,0.40024630541871903,0.553113553113553,121.3,Harris County,Harris County_2015
2015,Knoxville, TN, United States,0.5670995670995671,0.16160388821385177,61.0,0.7586206896551723,0.14468864468864465,86.4,Knox County,Knox County_2015
2015,Hartford, CT, United States,0.5649350649350651,0.24422843256379098,64.2,0.6330049261083742,0.38095238095238104,136.3,Hartford County,Hartford County_2015
2015,Boston, MA, United States,0.5627705627705629,0.6415552855407047,80.2,0.48029556650246286,0.553113553113553,118.8,Suffolk County,Suffolk County_2015
2015,Fairfax, VA, United States,0.5584415584415586,0.4605103280680438,72.8,0.38054187192118216,0.5787545787545788,122.2,Fairfax County,Fairfax County_2015
2015,Philadelphia, PA, United States,0.5454545454545454,0.4277035236938032,71.1,0.5541871921182264,0.3424908424908424,110.0,Philadelphia County,Philadelphia County_2015
2015,Sacramento, CA, United States,0.5367965367965369,0.20656136087484817,62.1,0.48399014778325117,0.4212454212454211,145.3,Sacramento County,Sacramento County_2015
2015,West Palm Beach, FL, United States,0.5064935064935066,0.3183475091130012,65.8,0.4408866995073891,0.4230769230769231,109.5,Palm Beach County,Palm Beach County_2015
2015,Madison, WI, United States,0.4913419913419913,0.20048602673147028,60.8,0.5406403940886698,0.35347985347985356,116.7,Dane County,Dane County_2015
2015,San Jose, CA, United States,0.48701298701298723,0.7278250303766707,81.8,0.503694581280788,0.34798534798534786,143.2,Santa Clara County,Santa Clara County_2015
2015,Asheville, NC, United States,0.4610389610389612,0.23086269744835972,61.2,0.6219211822660097,0.21794871794871792,98.3,Buncombe County,Buncombe County_2015
2015,Fort Lauderdale, FL, United States,0.4610389610389612,0.28797083839611176,63.5,0.40640394088669934,0.35347985347985356,125.9,Broward County,Broward County_2015
2015,Oakland, CA, United States,0.4588744588744588,0.5917375455650061,75.7,0.5258620689655171,0.4065934065934065,114.2,Alameda County,Alameda County_2015
2015,Miami, FL, United States,0.45021645021645035,0.4471445929526124,69.7,0.36453201970443344,0.5183150183150184,105.6,Miami-Dade County,Miami-Dade County_2015
2015,Richmond, VA, United States,0.43506493506493515,0.21506682867557717,60.0,0.5098522167487683,0.24358974358974367,151.6,Richmond City,Richmond City_2015
2015,Raleigh, NC, United States,0.4242424242424243,0.21263669501822605,59.7,0.3965517241379309,0.4084249084249085,132.2,Wake County,Wake County_2015
2015,Huntsville, AL, United States,0.3874458874458874,0.03888213851761846,51.8,0.5024630541871921,0.2985347985347986,109.9,Madison County,Madison County_2015
2015,Minneapolis, MN, United States,0.37229437229437223,0.25516403402187127,60.1,0.4347290640394088,0.36630036630036616,122.1,Hennepin County,Hennepin County_2015
2015,Saint Louis, MO, United States,0.3658008658008658,0.1287970838396112,54.9,0.39901477832512305,0.22344322344322337,134.9,St. Louis City,St. Louis City_2015
2015,Baltimore, MD, United States,0.35930735930735935,0.3001215066828676,61.6,0.3399014778325123,0.35347985347985356,131.7,Baltimore City,Baltimore City_2015
2015,Buffalo, NY, United States,0.35930735930735935,0.08991494532199273,53.2,0.45197044334975356,0.38095238095238104,118.8,Erie County,Erie County_2015
2015,Chicago, IL, United States,0.3506493506493506,0.44957472660996356,67.5,0.3435960591133004,0.3882783882783882,127.5,Cook County,Cook County_2015
2015,Las Vegas, NV, United States,0.34848484848484856,0.12393681652490887,54.3,0.355911330049261,0.40109890109890106,141.1,Clark County,Clark County_2015
2015,Jacksonville, FL, United States,0.33982683982683975,0.14094775212636698,54.7,0.29802955665024616,0.34798534798534786,126.7,Duval County,Duval County_2015
2015,Orlando, FL, United States,0.32900432900432897,0.1944106925880924,56.7,0.41748768472906395,0.18315018315018314,131.1,Orange County,Orange County_2015
2015,Denver, CO, United States,0.32900432900432897,0.3147023086269745,61.5,0.29556650246305405,0.31868131868131866,130.1,Denver County,Denver County_2015
2015,Austin, TX, United States,0.3225108225108225,0.35115431348724185,62.8,0.3399014778325123,0.38461538461538447,136.4,Travis County,Travis County_2015
2015,Reno, NV, United States,0.3160173160173161,0.08748481166464155,52.1,0.40394088669950734,0.24175824175824168,70.3,Washoe County,Washoe County_2015
2015,Grand Rapids, MI, United States,0.3116883116883117,0.15917375455650062,54.9,0.4137931034482758,0.2765567765567766,124.3,Kent County,Kent County_2015
2015,Fresno, CA, United States,0.3030303030303032,0.15917375455650062,54.6,0.34113300492610826,0.3205128205128204,101.0,Fresno County,Fresno County_2015
2015,San Diego, CA, United States,0.30086580086580084,0.4787363304981775,67.4,0.3485221674876847,0.34798534798534786,129.6,San Diego County,San Diego County_2015
2015,Dallas, TX, United States,0.2965367965367965,0.2660996354799514,58.8,0.24753694581280786,0.3058608058608058,160.4,Dallas County,Dallas County_2015
2015,Columbus, OH, United States,0.29004329004329005,0.16646415552855406,54.6,0.3214285714285714,0.17582417582417584,123.8,Franklin County,Franklin County_2015
2015,Dayton, OH, United States,0.28138528138528157,0.06804374240583234,50.4,0.40024630541871903,0.32967032967032955,91.9,Montgomery County,Montgomery County_2015
2015,Kansas City, MO, United States,0.2748917748917748,0.12272174969623331,52.5,0.37807881773399,0.2967032967032966,120.2,Jackson County,Jackson County_2015
2015,Pittsburgh, PA, United States,0.2705627705627707,0.22114216281895505,56.3,0.29556650246305405,0.2747252747252746,121.3,Allegheny County,Allegheny County_2015
2015,Atlanta, GA, United States,0.2662337662337664,0.20534629404617258,55.6,0.25862068965517226,0.3095238095238095,156.2,Fulton County,Fulton County_2015
2015,Tampa, FL, United States,0.2662337662337664,0.17375455650060756,54.4,0.33620689655172414,0.32600732600732607,118.5,Hillsborough County,Hillsborough County_2015
2015,Tucson, AZ, United States,0.264069264069264,0.13001215066828675,52.6,0.4298029556650245,0.19780219780219774,95.6,Pima County,Pima County_2015
2015,Colorado Springs, CO, United States,0.25541125541125553,0.1287970838396112,52.3,0.36206896551724127,0.2637362637362637,135.9,El Paso County,El Paso County_2015
2015,Ann Arbor, MI, United States,0.25324675324675316,0.21506682867557717,55.7,0.2918719211822659,0.22344322344322337,249.6,Washtenaw County,Washtenaw County_2015
2015,Detroit, MI, United States,0.25108225108225113,0.15674362089914948,53.3,0.28325123152709347,0.20512820512820504,127.5,Wayne County,Wayne County_2015
2015,San Antonio, TX, United States,0.22294372294372305,0.1919805589307412,54.1,0.24261083743842354,0.20329670329670332,138.5,Bexar County,Bexar County_2015
2015,New Orleans, LA, United States,0.22077922077922071,0.31713244228432563,59.0,0.17364532019704432,0.5384615384615384,94.4,Orleans Parish,Orleans Parish_2015
2015,Louisville, KY, United States,0.21645021645021661,0.12029161603888217,51.0,0.3399014778325123,0.20329670329670332,93.4,Jefferson County,Jefferson County_2015
2015,Phoenix, AZ, United States,0.19264069264069264,0.15309842041312274,51.8,0.2438423645320197,0.3058608058608058,124.9,Maricopa County,Maricopa County_2015
2015,Indianapolis, IN, United States,0.1818181818181818,0.1287970838396112,50.6,0.22660098522167482,0.23076923076923078,113.3,Marion County,Marion County_2015
2015,Memphis, TN, United States,0.17965367965367976,0.1701093560145808,52.1,0.36206896551724127,0.08241758241758242,100.4,Shelby County,Shelby County_2015
2015,Milwaukee, WI, United States,0.17748917748917742,0.14823815309842042,51.2,0.2056650246305418,0.38278388278388276,115.4,Milwaukee County,Milwaukee County_2015
2015,Portland, OR, United States,0.1666666666666666,0.31591737545565013,57.7,0.1576354679802956,0.27289377289377287,111.0,Multnomah County,Multnomah County_2015
2015,Albuquerque, NM, United States,0.1666666666666666,0.10085054678007292,49.1,0.3793103448275862,0.19413919413919417,133.9,Bernalillo County,Bernalillo County_2015
2015,Oklahoma City, OK, United States,0.13636363636363646,0.05953827460510331,46.7,0.252463054187192,0.20695970695970703,108.8,Oklahoma County,Oklahoma County_2015
2015,Salt Lake City, UT, United States,0.13636363636363646,0.16281895504252736,50.8,0.14901477832512314,0.22161172161172163,137.6,Salt Lake County,Salt Lake County_2015
2015,Los Angeles, CA, United States,0.12987012987013002,0.4860267314702309,63.7,0.11945812807881766,0.3772893772893773,136.9,Los Angeles County,Los Angeles County_2015
2015,Boise, ID, United States,0.11904761904761921,0.08262454434993925,47.2,0.0,0.4084249084249085,126.3,Ada County,Ada County_2015
2015,Omaha, NE, United States,0.0,0.07411907654921022,44.0,0.10960591133004922,0.14102564102564094,123.8,Douglas County,Douglas County_2015
