County_Year_Key,Index,Value
Hillsborough County_2010,Cost of Living Index,1.0
Franklin County_2010,Cost of Living Index,0.8939393939393941
Multnomah County_2010,Cost of Living Index,0.8549783549783552
Fulton County_2010,Cost of Living Index,0.8138528138528139
King County_2010,Cost of Living Index,0.7987012987012987
New York County_2010,Cost of Living Index,0.7922077922077924
Hennepin County_2010,Cost of Living Index,0.6363636363636364
Travis County_2010,Cost of Living Index,0.6060606060606063
San Francisco County_2010,Cost of Living Index,0.5887445887445887
Suffolk County_2010,Cost of Living Index,0.5562770562770563
Philadelphia County_2010,Cost of Living Index,0.4783549783549784
Lancaster County_2010,Cost of Living Index,0.3419913419913421
New York County_2011,Cost of Living Index,0.7922077922077924
King County_2011,Cost of Living Index,0.655844155844156
Maricopa County_2011,Cost of Living Index,0.6103896103896104
Suffolk County_2011,Cost of Living Index,0.5714285714285714
Los Angeles County_2011,Cost of Living Index,0.5584415584415586
Hillsborough County_2011,Cost of Living Index,0.5562770562770563
San Francisco County_2011,Cost of Living Index,0.5346320346320346
Miami-Dade County_2011,Cost of Living Index,0.5303030303030305
San Diego County_2011,Cost of Living Index,0.5021645021645021
Ada County_2011,Cost of Living Index,0.4956709956709957
Dallas County_2011,Cost of Living Index,0.4870129870129872
Hennepin County_2011,Cost of Living Index,0.4350649350649351
Fulton County_2011,Cost of Living Index,0.4134199134199134
Santa Clara County_2011,Cost of Living Index,0.4004329004329006
Orleans Parish_2011,Cost of Living Index,0.3506493506493506
Jefferson County_2011,Cost of Living Index,0.3441558441558441
Shelby County_2011,Cost of Living Index,0.3398268398268397
Philadelphia County_2011,Cost of Living Index,0.3290043290043289
Milwaukee County_2011,Cost of Living Index,0.3203463203463205
Hartford County_2011,Cost of Living Index,0.2943722943722944
Bexar County_2011,Cost of Living Index,0.2380952380952382
Jackson County_2011,Cost of Living Index,0.2380952380952382
Cuyahoga County_2011,Cost of Living Index,0.2316017316017315
Travis County_2011,Cost of Living Index,0.2164502164502166
Wayne County_2011,Cost of Living Index,0.1948051948051949
Fresno County_2011,Cost of Living Index,0.1774891774891774
Bernalillo County_2011,Cost of Living Index,0.1515151515151516
Suffolk County_2012,Cost of Living Index,0.9393939393939394
Honolulu County_2012,Cost of Living Index,0.867965367965368
San Francisco County_2012,Cost of Living Index,0.8463203463203465
King County_2012,Cost of Living Index,0.8138528138528139
New York County_2012,Cost of Living Index,0.7922077922077924
Maricopa County_2012,Cost of Living Index,0.7619047619047619
District of Columbia_2012,Cost of Living Index,0.7532467532467534
Santa Clara County_2012,Cost of Living Index,0.6645021645021645
Franklin County_2012,Cost of Living Index,0.6623376623376624
Hartford County_2012,Cost of Living Index,0.6385281385281387
Marion County_2012,Cost of Living Index,0.6298701298701299
San Diego County_2012,Cost of Living Index,0.5974025974025975
Los Angeles County_2012,Cost of Living Index,0.5952380952380955
Hennepin County_2012,Cost of Living Index,0.5822510822510822
Hillsborough County_2012,Cost of Living Index,0.5757575757575758
Baltimore City_2012,Cost of Living Index,0.5541125541125542
Philadelphia County_2012,Cost of Living Index,0.5411255411255413
Dallas County_2012,Cost of Living Index,0.5238095238095237
Harris County_2012,Cost of Living Index,0.510822510822511
Cook County_2012,Cost of Living Index,0.4761904761904764
Allegheny County_2012,Cost of Living Index,0.4393939393939395
Hamilton County_2012,Cost of Living Index,0.4069264069264071
Wayne County_2012,Cost of Living Index,0.3528138528138529
Denver County_2012,Cost of Living Index,0.3463203463203465
Travis County_2012,Cost of Living Index,0.3354978354978357
Multnomah County_2012,Cost of Living Index,0.2987012987012988
Polk County_2012,Cost of Living Index,0.2597402597402599
Clark County_2012,Cost of Living Index,0.2294372294372295
District of Columbia_2013,Cost of Living Index,0.9134199134199136
Anchorage Municipality_2013,Cost of Living Index,0.8549783549783552
Suffolk County_2013,Cost of Living Index,0.7943722943722944
New York County_2013,Cost of Living Index,0.7922077922077924
Honolulu County_2013,Cost of Living Index,0.7835497835497836
San Francisco County_2013,Cost of Living Index,0.7164502164502166
Richmond City_2013,Cost of Living Index,0.6861471861471862
Philadelphia County_2013,Cost of Living Index,0.6709956709956713
Miami-Dade County_2013,Cost of Living Index,0.6493506493506496
King County_2013,Cost of Living Index,0.6147186147186148
Hennepin County_2013,Cost of Living Index,0.6103896103896104
Summit County_2013,Cost of Living Index,0.5541125541125542
Cuyahoga County_2013,Cost of Living Index,0.5519480519480522
Erie County_2013,Cost of Living Index,0.538961038961039
Clark County_2013,Cost of Living Index,0.5324675324675325
Santa Clara County_2013,Cost of Living Index,0.5194805194805197
Dane County_2013,Cost of Living Index,0.5043290043290045
Spokane County_2013,Cost of Living Index,0.4913419913419913
Travis County_2013,Cost of Living Index,0.4783549783549784
Baltimore City_2013,Cost of Living Index,0.4545454545454547
Sacramento County_2013,Cost of Living Index,0.4523809523809524
Douglas County_2013,Cost of Living Index,0.4415584415584416
San Diego County_2013,Cost of Living Index,0.4415584415584416
Orleans Parish_2013,Cost of Living Index,0.4393939393939395
Wayne County_2013,Cost of Living Index,0.4329004329004331
Los Angeles County_2013,Cost of Living Index,0.4264069264069263
Hamilton County_2013,Cost of Living Index,0.4220779220779223
Orange County_2013,Cost of Living Index,0.4069264069264071
Salt Lake County_2013,Cost of Living Index,0.4025974025974027
Allegheny County_2013,Cost of Living Index,0.3982683982683982
Franklin County_2013,Cost of Living Index,0.3939393939393938
Cook County_2013,Cost of Living Index,0.3896103896103898
Hillsborough County_2013,Cost of Living Index,0.3874458874458874
Denver County_2013,Cost of Living Index,0.3852813852813854
Essex County_2013,Cost of Living Index,0.3701298701298702
Maricopa County_2013,Cost of Living Index,0.3614718614718614
Mecklenburg County_2013,Cost of Living Index,0.3528138528138529
Buncombe County_2013,Cost of Living Index,0.3506493506493506
Harris County_2013,Cost of Living Index,0.3506493506493506
Jackson County_2013,Cost of Living Index,0.3484848484848485
Marion County_2013,Cost of Living Index,0.3354978354978357
Dallas County_2013,Cost of Living Index,0.3290043290043289
Wake County_2013,Cost of Living Index,0.3290043290043289
Bexar County_2013,Cost of Living Index,0.3290043290043289
Multnomah County_2013,Cost of Living Index,0.3203463203463205
Fulton County_2013,Cost of Living Index,0.3116883116883117
Bernalillo County_2013,Cost of Living Index,0.2857142857142856
Monroe County_2013,Cost of Living Index,0.2662337662337664
Polk County_2013,Cost of Living Index,0.2510822510822511
Milwaukee County_2013,Cost of Living Index,0.2467532467532467
Honolulu County_2014,Cost of Living Index,0.9285714285714286
District of Columbia_2014,Cost of Living Index,0.8008658008658011
New York County_2014,Cost of Living Index,0.7922077922077924
Anchorage Municipality_2014,Cost of Living Index,0.7705627705627707
San Francisco County_2014,Cost of Living Index,0.655844155844156
Roanoke City_2014,Cost of Living Index,0.6450216450216452
Suffolk County_2014,Cost of Living Index,0.6385281385281387
Richmond City_2014,Cost of Living Index,0.6190476190476192
King County_2014,Cost of Living Index,0.6103896103896104
Sacramento County_2014,Cost of Living Index,0.5995670995670995
Hartford County_2014,Cost of Living Index,0.590909090909091
Philadelphia County_2014,Cost of Living Index,0.5779220779220778
Hennepin County_2014,Cost of Living Index,0.5584415584415586
Pinellas County_2014,Cost of Living Index,0.5476190476190478
Santa Barbara County_2014,Cost of Living Index,0.4826839826839828
Travis County_2014,Cost of Living Index,0.4653679653679655
Miami-Dade County_2014,Cost of Living Index,0.4199134199134199
Harris County_2014,Cost of Living Index,0.5000000000000001
Denver County_2014,Cost of Living Index,0.4047619047619047
Erie County_2014,Cost of Living Index,0.3896103896103898
Washoe County_2014,Cost of Living Index,0.3852813852813854
Cook County_2014,Cost of Living Index,0.380952380952381
Wake County_2014,Cost of Living Index,0.3722943722943722
Wayne County_2014,Cost of Living Index,0.3658008658008658
Greene County_2014,Cost of Living Index,0.3571428571428573
Orleans Parish_2014,Cost of Living Index,0.3463203463203465
Alameda County_2014,Cost of Living Index,0.3419913419913421
Franklin County_2014,Cost of Living Index,0.3290043290043289
Spokane County_2014,Cost of Living Index,0.3268398268398269
Knox County_2014,Cost of Living Index,0.3203463203463205
Orange County_2014,Cost of Living Index,0.3181818181818181
Baltimore City_2014,Cost of Living Index,0.3160173160173161
Dallas County_2014,Cost of Living Index,0.3073593073593073
San Diego County_2014,Cost of Living Index,0.3051948051948052
Orange County_2014,Cost of Living Index,0.2987012987012988
Clark County_2014,Cost of Living Index,0.287878787878788
Hillsborough County_2014,Cost of Living Index,0.2770562770562771
Allegheny County_2014,Cost of Living Index,0.2532467532467531
Monroe County_2014,Cost of Living Index,0.2207792207792207
Multnomah County_2014,Cost of Living Index,0.2186147186147186
Marion County_2014,Cost of Living Index,0.2121212121212122
Sedgwick County_2014,Cost of Living Index,0.2099567099567099
Jackson County_2014,Cost of Living Index,0.196969696969697
Salt Lake County_2014,Cost of Living Index,0.1861471861471862
Maricopa County_2014,Cost of Living Index,0.1774891774891774
Oklahoma County_2014,Cost of Living Index,0.1774891774891774
Davidson County_2014,Cost of Living Index,0.1731601731601733
Bexar County_2014,Cost of Living Index,0.1688311688311689
Jefferson County_2014,Cost of Living Index,0.1688311688311689
Los Angeles County_2014,Cost of Living Index,0.1536796536796537
Summit County_2014,Cost of Living Index,0.1515151515151516
Polk County_2014,Cost of Living Index,0.1428571428571429
Douglas County_2014,Cost of Living Index,0.1320346320346321
Tarrant County_2014,Cost of Living Index,0.1277056277056276
Ada County_2014,Cost of Living Index,0.106060606060606
Milwaukee County_2014,Cost of Living Index,0.0952380952380952
Honolulu County_2015,Cost of Living Index,0.8831168831168833
New York County_2015,Cost of Living Index,0.7922077922077924
Anchorage Municipality_2015,Cost of Living Index,0.787878787878788
San Francisco County_2015,Cost of Living Index,0.7272727272727274
Fairfield County_2015,Cost of Living Index,0.7099567099567101
District of Columbia_2015,Cost of Living Index,0.7056277056277057
King County_2015,Cost of Living Index,0.590909090909091
Cuyahoga County_2015,Cost of Living Index,0.5822510822510822
Harris County_2015,Cost of Living Index,0.5735930735930738
Knox County_2015,Cost of Living Index,0.5670995670995671
Hartford County_2015,Cost of Living Index,0.5649350649350651
Suffolk County_2015,Cost of Living Index,0.5627705627705629
Fairfax County_2015,Cost of Living Index,0.5584415584415586
Philadelphia County_2015,Cost of Living Index,0.5454545454545454
Sacramento County_2015,Cost of Living Index,0.5367965367965369
Palm Beach County_2015,Cost of Living Index,0.5064935064935066
Dane County_2015,Cost of Living Index,0.4913419913419913
Santa Clara County_2015,Cost of Living Index,0.4870129870129872
Buncombe County_2015,Cost of Living Index,0.4610389610389612
Broward County_2015,Cost of Living Index,0.4610389610389612
Alameda County_2015,Cost of Living Index,0.4588744588744588
Miami-Dade County_2015,Cost of Living Index,0.4502164502164503
Richmond City_2015,Cost of Living Index,0.4350649350649351
Wake County_2015,Cost of Living Index,0.4242424242424243
Madison County_2015,Cost of Living Index,0.3874458874458874
Hennepin County_2015,Cost of Living Index,0.3722943722943722
St. Louis City_2015,Cost of Living Index,0.3658008658008658
Baltimore City_2015,Cost of Living Index,0.3593073593073593
Erie County_2015,Cost of Living Index,0.3593073593073593
Cook County_2015,Cost of Living Index,0.3506493506493506
Clark County_2015,Cost of Living Index,0.3484848484848485
Duval County_2015,Cost of Living Index,0.3398268398268397
Orange County_2015,Cost of Living Index,0.3290043290043289
Denver County_2015,Cost of Living Index,0.3290043290043289
Travis County_2015,Cost of Living Index,0.3225108225108225
Washoe County_2015,Cost of Living Index,0.3160173160173161
Kent County_2015,Cost of Living Index,0.3116883116883117
Fresno County_2015,Cost of Living Index,0.3030303030303032
San Diego County_2015,Cost of Living Index,0.3008658008658008
Dallas County_2015,Cost of Living Index,0.2965367965367965
Franklin County_2015,Cost of Living Index,0.29004329004329
Montgomery County_2015,Cost of Living Index,0.2813852813852815
Jackson County_2015,Cost of Living Index,0.2748917748917748
Allegheny County_2015,Cost of Living Index,0.2705627705627707
Fulton County_2015,Cost of Living Index,0.2662337662337664
Hillsborough County_2015,Cost of Living Index,0.2662337662337664
Pima County_2015,Cost of Living Index,0.264069264069264
El Paso County_2015,Cost of Living Index,0.2554112554112555
Washtenaw County_2015,Cost of Living Index,0.2532467532467531
Wayne County_2015,Cost of Living Index,0.2510822510822511
Bexar County_2015,Cost of Living Index,0.222943722943723
Orleans Parish_2015,Cost of Living Index,0.2207792207792207
Jefferson County_2015,Cost of Living Index,0.2164502164502166
Maricopa County_2015,Cost of Living Index,0.1926406926406926
Marion County_2015,Cost of Living Index,0.1818181818181818
Shelby County_2015,Cost of Living Index,0.1796536796536797
Milwaukee County_2015,Cost of Living Index,0.1774891774891774
Multnomah County_2015,Cost of Living Index,0.1666666666666666
Bernalillo County_2015,Cost of Living Index,0.1666666666666666
Oklahoma County_2015,Cost of Living Index,0.1363636363636364
Salt Lake County_2015,Cost of Living Index,0.1363636363636364
Los Angeles County_2015,Cost of Living Index,0.12987012987013
Ada County_2015,Cost of Living Index,0.1190476190476192
Douglas County_2015,Cost of Living Index,0.0
Hillsborough County_2010,Rent Index,0.2709599027946537
Franklin County_2010,Rent Index,0.3025516403402187
Multnomah County_2010,Rent Index,0.3511543134872418
Fulton County_2010,Rent Index,0.2794653705953828
King County_2010,Rent Index,0.3900364520048602
New York County_2010,Rent Index,1.0
Hennepin County_2010,Rent Index,0.4714459295261239
Travis County_2010,Rent Index,0.4835965978128796
San Francisco County_2010,Rent Index,0.7752126366950182
Suffolk County_2010,Rent Index,0.5528554070473877
Philadelphia County_2010,Rent Index,0.5066828675577157
Lancaster County_2010,Rent Index,0.1433778857837181
New York County_2011,Rent Index,1.0
King County_2011,Rent Index,0.3414337788578371
Maricopa County_2011,Rent Index,0.2260024301336573
Suffolk County_2011,Rent Index,0.5236938031591737
Los Angeles County_2011,Rent Index,0.5516403402187121
Hillsborough County_2011,Rent Index,0.2102065613608748
San Francisco County_2011,Rent Index,0.9489671931956256
Miami-Dade County_2011,Rent Index,0.5382746051032806
San Diego County_2011,Rent Index,0.5759416767922235
Ada County_2011,Rent Index,0.1336573511543135
Dallas County_2011,Rent Index,0.2503037667071688
Hennepin County_2011,Rent Index,0.3317132442284325
Fulton County_2011,Rent Index,0.2442284325637909
Santa Clara County_2011,Rent Index,0.5759416767922235
Orleans Parish_2011,Rent Index,0.3596597812879708
Jefferson County_2011,Rent Index,0.0437424058323207
Shelby County_2011,Rent Index,0.2332928311057108
Philadelphia County_2011,Rent Index,0.5273390036452006
Milwaukee County_2011,Rent Index,0.2235722964763062
Hartford County_2011,Rent Index,0.4787363304981775
Bexar County_2011,Rent Index,0.1543134872417983
Jackson County_2011,Rent Index,0.3061968408262454
Cuyahoga County_2011,Rent Index,0.2843256379100851
Travis County_2011,Rent Index,0.3511543134872418
Wayne County_2011,Rent Index,0.1846901579586877
Fresno County_2011,Rent Index,0.1603888213851761
Bernalillo County_2011,Rent Index,0.2162818955042527
Suffolk County_2012,Rent Index,0.6318347509113001
Honolulu County_2012,Rent Index,0.5018226002430134
San Francisco County_2012,Rent Index,0.8784933171324423
King County_2012,Rent Index,0.3705953827460511
New York County_2012,Rent Index,1.0
Maricopa County_2012,Rent Index,0.1834750911300121
District of Columbia_2012,Rent Index,0.6281895504252735
Santa Clara County_2012,Rent Index,0.6767922235722965
Franklin County_2012,Rent Index,0.0328068043742405
Hartford County_2012,Rent Index,0.3633049817739976
Marion County_2012,Rent Index,0.1737545565006075
San Diego County_2012,Rent Index,0.4884568651275821
Los Angeles County_2012,Rent Index,0.5625759416767923
Hennepin County_2012,Rent Index,0.2077764277035236
Hillsborough County_2012,Rent Index,0.1786148238153098
Baltimore City_2012,Rent Index,0.4422843256379101
Philadelphia County_2012,Rent Index,0.4993924665856621
Dallas County_2012,Rent Index,0.2527339003645201
Harris County_2012,Rent Index,0.267314702308627
Cook County_2012,Rent Index,0.3924665856622114
Allegheny County_2012,Rent Index,0.0595382746051033
Hamilton County_2012,Rent Index,0.1385176184690158
Wayne County_2012,Rent Index,0.1555285540704739
Denver County_2012,Rent Index,0.3730255164034022
Travis County_2012,Rent Index,0.339003645200486
Multnomah County_2012,Rent Index,0.1956257594167679
Polk County_2012,Rent Index,0.1397326852976913
Clark County_2012,Rent Index,0.2223572296476306
District of Columbia_2013,Rent Index,0.7387606318347509
Anchorage Municipality_2013,Rent Index,0.4082624544349938
Suffolk County_2013,Rent Index,0.6719319562575942
New York County_2013,Rent Index,1.0
Honolulu County_2013,Rent Index,0.5662211421628189
San Francisco County_2013,Rent Index,0.8262454434993924
Richmond City_2013,Rent Index,0.1944106925880924
Philadelphia County_2013,Rent Index,0.3851761846901579
Miami-Dade County_2013,Rent Index,0.4665856622114217
King County_2013,Rent Index,0.4289185905224787
Hennepin County_2013,Rent Index,0.2709599027946537
Summit County_2013,Rent Index,0.1385176184690158
Cuyahoga County_2013,Rent Index,0.1336573511543135
Erie County_2013,Rent Index,0.1786148238153098
Clark County_2013,Rent Index,0.1178614823815309
Santa Clara County_2013,Rent Index,0.7460510328068043
Dane County_2013,Rent Index,0.1834750911300121
Spokane County_2013,Rent Index,0.1117861482381531
Travis County_2013,Rent Index,0.3499392466585662
Baltimore City_2013,Rent Index,0.2843256379100851
Sacramento County_2013,Rent Index,0.2284325637910085
Douglas County_2013,Rent Index,0.2077764277035236
San Diego County_2013,Rent Index,0.5054678007290401
Orleans Parish_2013,Rent Index,0.292831105710814
Wayne County_2013,Rent Index,0.1154313487241798
Los Angeles County_2013,Rent Index,0.5722964763061968
Hamilton County_2013,Rent Index,0.0874848116646415
Orange County_2013,Rent Index,0.2575941676792223
Salt Lake County_2013,Rent Index,0.1652490886998785
Allegheny County_2013,Rent Index,0.1518833535844471
Franklin County_2013,Rent Index,0.157958687727825
Cook County_2013,Rent Index,0.4714459295261239
Hillsborough County_2013,Rent Index,0.2077764277035236
Denver County_2013,Rent Index,0.3450789793438639
Essex County_2013,Rent Index,0.307411907654921
Maricopa County_2013,Rent Index,0.1518833535844471
Mecklenburg County_2013,Rent Index,0.2284325637910085
Buncombe County_2013,Rent Index,0.2345078979343864
Harris County_2013,Rent Index,0.37910085054678
Jackson County_2013,Rent Index,0.0838396111786148
Marion County_2013,Rent Index,0.157958687727825
Dallas County_2013,Rent Index,0.2952612393681653
Wake County_2013,Rent Index,0.2284325637910085
Bexar County_2013,Rent Index,0.2114216281895504
Multnomah County_2013,Rent Index,0.2405832320777643
Fulton County_2013,Rent Index,0.2746051032806804
Bernalillo County_2013,Rent Index,0.1154313487241798
Monroe County_2013,Rent Index,0.1931956257594168
Polk County_2013,Rent Index,0.1202916160388821
Milwaukee County_2013,Rent Index,0.1409477521263669
Honolulu County_2014,Rent Index,0.6306196840826245
District of Columbia_2014,Rent Index,0.6537059538274606
New York County_2014,Rent Index,1.0
Anchorage Municipality_2014,Rent Index,0.3268529769137303
San Francisco County_2014,Rent Index,0.9392466585662212
Roanoke City_2014,Rent Index,0.0935601458080194
Suffolk County_2014,Rent Index,0.6366950182260024
Richmond City_2014,Rent Index,0.212636695018226
King County_2014,Rent Index,0.4544349939246659
Sacramento County_2014,Rent Index,0.2199270959902794
Hartford County_2014,Rent Index,0.2697448359659781
Philadelphia County_2014,Rent Index,0.3888213851761847
Hennepin County_2014,Rent Index,0.2794653705953828
Pinellas County_2014,Rent Index,0.2442284325637909
Santa Barbara County_2014,Rent Index,0.4665856622114217
Travis County_2014,Rent Index,0.3280680437424059
Miami-Dade County_2014,Rent Index,0.4908869987849332
Harris County_2014,Rent Index,0.4046172539489672
Denver County_2014,Rent Index,0.3207776427703524
Erie County_2014,Rent Index,0.134872417982989
Washoe County_2014,Rent Index,0.1300121506682867
Cook County_2014,Rent Index,0.4568651275820169
Wake County_2014,Rent Index,0.2296476306196841
Wayne County_2014,Rent Index,0.1215066828675577
Greene County_2014,Rent Index,0.0
Orleans Parish_2014,Rent Index,0.290400972053463
Alameda County_2014,Rent Index,0.5613608748481167
Franklin County_2014,Rent Index,0.1567436208991494
Spokane County_2014,Rent Index,0.0668286755771567
Knox County_2014,Rent Index,0.1676792223572296
Orange County_2014,Rent Index,0.5249088699878494
Baltimore City_2014,Rent Index,0.290400972053463
Dallas County_2014,Rent Index,0.3061968408262454
San Diego County_2014,Rent Index,0.4240583232077765
Orange County_2014,Rent Index,0.2320777642770352
Clark County_2014,Rent Index,0.1057108140947752
Hillsborough County_2014,Rent Index,0.1919805589307412
Allegheny County_2014,Rent Index,0.204131227217497
Monroe County_2014,Rent Index,0.149453219927096
Multnomah County_2014,Rent Index,0.2515188335358445
Marion County_2014,Rent Index,0.1202916160388821
Sedgwick County_2014,Rent Index,0.0328068043742405
Jackson County_2014,Rent Index,0.1044957472660996
Salt Lake County_2014,Rent Index,0.1482381530984204
Maricopa County_2014,Rent Index,0.1458080194410692
Oklahoma County_2014,Rent Index,0.1057108140947752
Davidson County_2014,Rent Index,0.2308626974483597
Bexar County_2014,Rent Index,0.198055893074119
Jefferson County_2014,Rent Index,0.2272174969623329
Los Angeles County_2014,Rent Index,0.4556500607533414
Summit County_2014,Rent Index,0.0607533414337788
Polk County_2014,Rent Index,0.1105710814094775
Douglas County_2014,Rent Index,0.1385176184690158
Tarrant County_2014,Rent Index,0.1458080194410692
Ada County_2014,Rent Index,0.0886998784933171
Milwaukee County_2014,Rent Index,0.1482381530984204
Honolulu County_2015,Rent Index,0.5735115431348725
New York County_2015,Rent Index,1.0
Anchorage Municipality_2015,Rent Index,0.2709599027946537
San Francisco County_2015,Rent Index,0.9526123936816524
Fairfield County_2015,Rent Index,0.5467800729040098
District of Columbia_2015,Rent Index,0.6342648845686514
King County_2015,Rent Index,0.5030376670716891
Cuyahoga County_2015,Rent Index,0.1166464155528554
Harris County_2015,Rent Index,0.4009720534629404
Knox County_2015,Rent Index,0.1616038882138517
Hartford County_2015,Rent Index,0.2442284325637909
Suffolk County_2015,Rent Index,0.6415552855407047
Fairfax County_2015,Rent Index,0.4605103280680438
Philadelphia County_2015,Rent Index,0.4277035236938032
Sacramento County_2015,Rent Index,0.2065613608748481
Palm Beach County_2015,Rent Index,0.3183475091130012
Dane County_2015,Rent Index,0.2004860267314702
Santa Clara County_2015,Rent Index,0.7278250303766707
Buncombe County_2015,Rent Index,0.2308626974483597
Broward County_2015,Rent Index,0.2879708383961117
Alameda County_2015,Rent Index,0.5917375455650061
Miami-Dade County_2015,Rent Index,0.4471445929526124
Richmond City_2015,Rent Index,0.2150668286755771
Wake County_2015,Rent Index,0.212636695018226
Madison County_2015,Rent Index,0.0388821385176184
Hennepin County_2015,Rent Index,0.2551640340218712
St. Louis City_2015,Rent Index,0.1287970838396112
Baltimore City_2015,Rent Index,0.3001215066828676
Erie County_2015,Rent Index,0.0899149453219927
Cook County_2015,Rent Index,0.4495747266099635
Clark County_2015,Rent Index,0.1239368165249088
Duval County_2015,Rent Index,0.1409477521263669
Orange County_2015,Rent Index,0.1944106925880924
Denver County_2015,Rent Index,0.3147023086269745
Travis County_2015,Rent Index,0.3511543134872418
Washoe County_2015,Rent Index,0.0874848116646415
Kent County_2015,Rent Index,0.1591737545565006
Fresno County_2015,Rent Index,0.1591737545565006
San Diego County_2015,Rent Index,0.4787363304981775
Dallas County_2015,Rent Index,0.2660996354799514
Franklin County_2015,Rent Index,0.166464155528554
Montgomery County_2015,Rent Index,0.0680437424058323
Jackson County_2015,Rent Index,0.1227217496962333
Allegheny County_2015,Rent Index,0.221142162818955
Fulton County_2015,Rent Index,0.2053462940461725
Hillsborough County_2015,Rent Index,0.1737545565006075
Pima County_2015,Rent Index,0.1300121506682867
El Paso County_2015,Rent Index,0.1287970838396112
Washtenaw County_2015,Rent Index,0.2150668286755771
Wayne County_2015,Rent Index,0.1567436208991494
Bexar County_2015,Rent Index,0.1919805589307412
Orleans Parish_2015,Rent Index,0.3171324422843256
Jefferson County_2015,Rent Index,0.1202916160388821
Maricopa County_2015,Rent Index,0.1530984204131227
Marion County_2015,Rent Index,0.1287970838396112
Shelby County_2015,Rent Index,0.1701093560145808
Milwaukee County_2015,Rent Index,0.1482381530984204
Multnomah County_2015,Rent Index,0.3159173754556501
Bernalillo County_2015,Rent Index,0.1008505467800729
Oklahoma County_2015,Rent Index,0.0595382746051033
Salt Lake County_2015,Rent Index,0.1628189550425273
Los Angeles County_2015,Rent Index,0.4860267314702309
Ada County_2015,Rent Index,0.0826245443499392
Douglas County_2015,Rent Index,0.0741190765492102
Hillsborough County_2010,Groceries Index,0.5369458128078817
Franklin County_2010,Groceries Index,0.5197044334975368
Multnomah County_2010,Groceries Index,0.4778325123152709
Fulton County_2010,Groceries Index,0.4716748768472906
King County_2010,Groceries Index,0.6071428571428571
New York County_2010,Groceries Index,0.5467980295566501
Hennepin County_2010,Groceries Index,0.586206896551724
Travis County_2010,Groceries Index,0.4433497536945811
San Francisco County_2010,Groceries Index,0.7241379310344827
Suffolk County_2010,Groceries Index,0.2660098522167487
Philadelphia County_2010,Groceries Index,0.6428571428571427
Lancaster County_2010,Groceries Index,0.0701970443349753
New York County_2011,Groceries Index,0.5467980295566501
King County_2011,Groceries Index,0.4741379310344826
Maricopa County_2011,Groceries Index,0.2463054187192117
