County_Year_Key,Index,Value
Suffolk County_2011,Groceries Index,0.4076354679802955
Los Angeles County_2011,Groceries Index,0.3103448275862068
Hillsborough County_2011,Groceries Index,0.0689655172413793
San Francisco County_2011,Groceries Index,0.3349753694581279
Miami-Dade County_2011,Groceries Index,0.1600985221674875
San Diego County_2011,Groceries Index,0.2820197044334974
Ada County_2011,Groceries Index,0.2007389162561576
Dallas County_2011,Groceries Index,0.2709359605911328
Hennepin County_2011,Groceries Index,0.3965517241379309
Fulton County_2011,Groceries Index,0.1564039408866994
Santa Clara County_2011,Groceries Index,0.3497536945812807
Orleans Parish_2011,Groceries Index,0.0517241379310344
Jefferson County_2011,Groceries Index,0.2253694581280788
Shelby County_2011,Groceries Index,0.1145320197044335
Philadelphia County_2011,Groceries Index,0.2204433497536945
Milwaukee County_2011,Groceries Index,0.2068965517241379
Hartford County_2011,Groceries Index,0.5775862068965516
Bexar County_2011,Groceries Index,0.1440886699507388
Jackson County_2011,Groceries Index,0.146551724137931
Cuyahoga County_2011,Groceries Index,0.1256157635467979
Travis County_2011,Groceries Index,0.2216748768472905
Wayne County_2011,Groceries Index,0.1490147783251231
Fresno County_2011,Groceries Index,0.1798029556650246
Bernalillo County_2011,Groceries Index,0.2463054187192117
Suffolk County_2012,Groceries Index,0.70935960591133
Honolulu County_2012,Groceries Index,0.5923645320197043
San Francisco County_2012,Groceries Index,0.5197044334975368
King County_2012,Groceries Index,0.5578817733990147
New York County_2012,Groceries Index,0.5467980295566501
Maricopa County_2012,Groceries Index,0.3633004926108373
District of Columbia_2012,Groceries Index,0.4162561576354679
Santa Clara County_2012,Groceries Index,0.3288177339901477
Franklin County_2012,Groceries Index,0.3830049261083743
Hartford County_2012,Groceries Index,0.6502463054187191
Marion County_2012,Groceries Index,0.2019704433497536
San Diego County_2012,Groceries Index,0.3140394088669949
Los Angeles County_2012,Groceries Index,0.2216748768472905
Hennepin County_2012,Groceries Index,0.211822660098522
Hillsborough County_2012,Groceries Index,0.1034482758620689
Baltimore City_2012,Groceries Index,0.5701970443349753
Philadelphia County_2012,Groceries Index,0.3423645320197044
Dallas County_2012,Groceries Index,0.1514778325123152
Harris County_2012,Groceries Index,0.2389162561576354
Cook County_2012,Groceries Index,0.2056650246305418
Allegheny County_2012,Groceries Index,0.1748768472906403
Hamilton County_2012,Groceries Index,0.2032019704433496
Wayne County_2012,Groceries Index,0.2487684729064038
Denver County_2012,Groceries Index,0.167487684729064
Travis County_2012,Groceries Index,0.3054187192118227
Multnomah County_2012,Groceries Index,0.1440886699507388
Polk County_2012,Groceries Index,0.1600985221674875
Clark County_2012,Groceries Index,0.1379310344827585
District of Columbia_2013,Groceries Index,0.6009852216748768
Anchorage Municipality_2013,Groceries Index,0.6637931034482757
Suffolk County_2013,Groceries Index,0.6379310344827586
New York County_2013,Groceries Index,0.5467980295566501
Honolulu County_2013,Groceries Index,0.7795566502463053
San Francisco County_2013,Groceries Index,0.647783251231527
Richmond City_2013,Groceries Index,0.460591133004926
Philadelphia County_2013,Groceries Index,0.5357142857142855
Miami-Dade County_2013,Groceries Index,0.5591133004926107
King County_2013,Groceries Index,0.4999999999999999
Hennepin County_2013,Groceries Index,0.3608374384236453
Summit County_2013,Groceries Index,0.6231527093596058
Cuyahoga County_2013,Groceries Index,0.439655172413793
Erie County_2013,Groceries Index,0.4113300492610836
Clark County_2013,Groceries Index,0.4174876847290639
Santa Clara County_2013,Groceries Index,0.3312807881773398
Dane County_2013,Groceries Index,0.481527093596059
Spokane County_2013,Groceries Index,0.4581280788177338
Travis County_2013,Groceries Index,0.4334975369458126
Baltimore City_2013,Groceries Index,0.3928571428571427
Sacramento County_2013,Groceries Index,0.3916256157635467
Douglas County_2013,Groceries Index,0.333743842364532
San Diego County_2013,Groceries Index,0.2844827586206896
Orleans Parish_2013,Groceries Index,0.3731527093596058
Wayne County_2013,Groceries Index,0.3066502463054186
Los Angeles County_2013,Groceries Index,0.2746305418719211
Hamilton County_2013,Groceries Index,0.1871921182266009
Orange County_2013,Groceries Index,0.3583743842364531
Salt Lake County_2013,Groceries Index,0.3300492610837438
Allegheny County_2013,Groceries Index,0.2068965517241379
Franklin County_2013,Groceries Index,0.4187192118226599
Cook County_2013,Groceries Index,0.1921182266009852
Hillsborough County_2013,Groceries Index,0.2586206896551722
Denver County_2013,Groceries Index,0.3583743842364531
Essex County_2013,Groceries Index,0.251231527093596
Maricopa County_2013,Groceries Index,0.3140394088669949
Mecklenburg County_2013,Groceries Index,0.3103448275862068
Buncombe County_2013,Groceries Index,0.4729064039408865
Harris County_2013,Groceries Index,0.2487684729064038
Jackson County_2013,Groceries Index,0.2573891625615763
Marion County_2013,Groceries Index,0.2647783251231526
Dallas County_2013,Groceries Index,0.2253694581280788
Wake County_2013,Groceries Index,0.3017241379310343
Bexar County_2013,Groceries Index,0.2561576354679803
Multnomah County_2013,Groceries Index,0.2376847290640394
Fulton County_2013,Groceries Index,0.2376847290640394
Bernalillo County_2013,Groceries Index,0.3288177339901477
Monroe County_2013,Groceries Index,0.3977832512315271
Polk County_2013,Groceries Index,0.3140394088669949
Milwaukee County_2013,Groceries Index,0.2142857142857142
Honolulu County_2014,Groceries Index,1.0
District of Columbia_2014,Groceries Index,0.5837438423645319
New York County_2014,Groceries Index,0.5467980295566501
Anchorage Municipality_2014,Groceries Index,0.6256157635467979
San Francisco County_2014,Groceries Index,0.6600985221674875
Roanoke City_2014,Groceries Index,0.6736453201970442
Suffolk County_2014,Groceries Index,0.5517241379310344
Richmond City_2014,Groceries Index,0.5677339901477831
King County_2014,Groceries Index,0.5517241379310344
Sacramento County_2014,Groceries Index,0.5628078817733988
Hartford County_2014,Groceries Index,0.6453201970443349
Philadelphia County_2014,Groceries Index,0.6022167487684728
Hennepin County_2014,Groceries Index,0.5184729064039408
Pinellas County_2014,Groceries Index,0.5529556650246304
Santa Barbara County_2014,Groceries Index,0.5258620689655171
Travis County_2014,Groceries Index,0.4852216748768472
Miami-Dade County_2014,Groceries Index,0.4273399014778323
Harris County_2014,Groceries Index,0.3534482758620688
Denver County_2014,Groceries Index,0.4495073891625614
Erie County_2014,Groceries Index,0.4630541871921181
Washoe County_2014,Groceries Index,0.6046798029556649
Cook County_2014,Groceries Index,0.3534482758620688
Wake County_2014,Groceries Index,0.4113300492610836
Wayne County_2014,Groceries Index,0.376847290640394
Greene County_2014,Groceries Index,0.4224137931034482
Orleans Parish_2014,Groceries Index,0.3953201970443349
Alameda County_2014,Groceries Index,0.3706896551724137
Franklin County_2014,Groceries Index,0.4137931034482758
Spokane County_2014,Groceries Index,0.4137931034482758
Knox County_2014,Groceries Index,0.3596059113300491
Orange County_2014,Groceries Index,0.2463054187192117
Baltimore City_2014,Groceries Index,0.316502463054187
Dallas County_2014,Groceries Index,0.2487684729064038
San Diego County_2014,Groceries Index,0.2906403940886699
Orange County_2014,Groceries Index,0.3866995073891625
Clark County_2014,Groceries Index,0.2536945812807881
Hillsborough County_2014,Groceries Index,0.2943349753694581
Allegheny County_2014,Groceries Index,0.210591133004926
Monroe County_2014,Groceries Index,0.3682266009852216
Multnomah County_2014,Groceries Index,0.2179802955665023
Marion County_2014,Groceries Index,0.2290640394088669
Sedgwick County_2014,Groceries Index,0.2869458128078818
Jackson County_2014,Groceries Index,0.2820197044334974
Salt Lake County_2014,Groceries Index,0.2007389162561576
Maricopa County_2014,Groceries Index,0.2229064039408866
Oklahoma County_2014,Groceries Index,0.333743842364532
Davidson County_2014,Groceries Index,0.2364532019704432
Bexar County_2014,Groceries Index,0.210591133004926
Jefferson County_2014,Groceries Index,0.2475369458128078
Los Angeles County_2014,Groceries Index,0.1330049261083744
Summit County_2014,Groceries Index,0.2364532019704432
Polk County_2014,Groceries Index,0.251231527093596
Douglas County_2014,Groceries Index,0.2179802955665023
Tarrant County_2014,Groceries Index,0.145320197044335
Ada County_2014,Groceries Index,0.084975369458128
Milwaukee County_2014,Groceries Index,0.1699507389162561
Honolulu County_2015,Groceries Index,0.7857142857142856
New York County_2015,Groceries Index,0.5467980295566501
Anchorage Municipality_2015,Groceries Index,0.6773399014778323
San Francisco County_2015,Groceries Index,0.6933497536945812
Fairfield County_2015,Groceries Index,0.6564039408866994
District of Columbia_2015,Groceries Index,0.4729064039408865
King County_2015,Groceries Index,0.5554187192118225
Cuyahoga County_2015,Groceries Index,0.5381773399014776
Harris County_2015,Groceries Index,0.400246305418719
Knox County_2015,Groceries Index,0.7586206896551723
Hartford County_2015,Groceries Index,0.6330049261083742
Suffolk County_2015,Groceries Index,0.4802955665024628
Fairfax County_2015,Groceries Index,0.3805418719211821
Philadelphia County_2015,Groceries Index,0.5541871921182264
Sacramento County_2015,Groceries Index,0.4839901477832511
Palm Beach County_2015,Groceries Index,0.4408866995073891
Dane County_2015,Groceries Index,0.5406403940886698
Santa Clara County_2015,Groceries Index,0.503694581280788
Buncombe County_2015,Groceries Index,0.6219211822660097
Broward County_2015,Groceries Index,0.4064039408866993
Alameda County_2015,Groceries Index,0.5258620689655171
Miami-Dade County_2015,Groceries Index,0.3645320197044334
Richmond City_2015,Groceries Index,0.5098522167487683
Wake County_2015,Groceries Index,0.3965517241379309
Madison County_2015,Groceries Index,0.5024630541871921
Hennepin County_2015,Groceries Index,0.4347290640394088
St. Louis City_2015,Groceries Index,0.399014778325123
Baltimore City_2015,Groceries Index,0.3399014778325123
Erie County_2015,Groceries Index,0.4519704433497535
Cook County_2015,Groceries Index,0.3435960591133004
Clark County_2015,Groceries Index,0.355911330049261
Duval County_2015,Groceries Index,0.2980295566502461
Orange County_2015,Groceries Index,0.4174876847290639
Denver County_2015,Groceries Index,0.295566502463054
Travis County_2015,Groceries Index,0.3399014778325123
Washoe County_2015,Groceries Index,0.4039408866995073
Kent County_2015,Groceries Index,0.4137931034482758
Fresno County_2015,Groceries Index,0.3411330049261082
San Diego County_2015,Groceries Index,0.3485221674876847
Dallas County_2015,Groceries Index,0.2475369458128078
Franklin County_2015,Groceries Index,0.3214285714285714
Montgomery County_2015,Groceries Index,0.400246305418719
Jackson County_2015,Groceries Index,0.37807881773399
Allegheny County_2015,Groceries Index,0.295566502463054
Fulton County_2015,Groceries Index,0.2586206896551722
Hillsborough County_2015,Groceries Index,0.3362068965517241
Pima County_2015,Groceries Index,0.4298029556650245
El Paso County_2015,Groceries Index,0.3620689655172412
Washtenaw County_2015,Groceries Index,0.2918719211822659
Wayne County_2015,Groceries Index,0.2832512315270934
Bexar County_2015,Groceries Index,0.2426108374384235
Orleans Parish_2015,Groceries Index,0.1736453201970443
Jefferson County_2015,Groceries Index,0.3399014778325123
Maricopa County_2015,Groceries Index,0.2438423645320197
Marion County_2015,Groceries Index,0.2266009852216748
Shelby County_2015,Groceries Index,0.3620689655172412
Milwaukee County_2015,Groceries Index,0.2056650246305418
Multnomah County_2015,Groceries Index,0.1576354679802956
Bernalillo County_2015,Groceries Index,0.3793103448275862
Oklahoma County_2015,Groceries Index,0.252463054187192
Salt Lake County_2015,Groceries Index,0.1490147783251231
Los Angeles County_2015,Groceries Index,0.1194581280788176
Ada County_2015,Groceries Index,0.0
Douglas County_2015,Groceries Index,0.1096059113300492
Hillsborough County_2010,Restaurant Price Index,0.2509157509157508
Franklin County_2010,Restaurant Price Index,0.2509157509157508
Multnomah County_2010,Restaurant Price Index,0.358974358974359
Fulton County_2010,Restaurant Price Index,0.6245421245421245
King County_2010,Restaurant Price Index,1.0
New York County_2010,Restaurant Price Index,0.8589743589743589
Hennepin County_2010,Restaurant Price Index,0.4926739926739926
Travis County_2010,Restaurant Price Index,0.5091575091575092
San Francisco County_2010,Restaurant Price Index,0.6758241758241758
Suffolk County_2010,Restaurant Price Index,0.456043956043956
Philadelphia County_2010,Restaurant Price Index,0.2380952380952379
Lancaster County_2010,Restaurant Price Index,0.119047619047619
New York County_2011,Restaurant Price Index,0.8589743589743589
King County_2011,Restaurant Price Index,0.5952380952380951
Maricopa County_2011,Restaurant Price Index,0.2692307692307691
Suffolk County_2011,Restaurant Price Index,0.4798534798534797
Los Angeles County_2011,Restaurant Price Index,0.2765567765567766
Hillsborough County_2011,Restaurant Price Index,0.1666666666666666
San Francisco County_2011,Restaurant Price Index,0.358974358974359
Miami-Dade County_2011,Restaurant Price Index,0.4743589743589743
San Diego County_2011,Restaurant Price Index,0.7765567765567765
Ada County_2011,Restaurant Price Index,0.0659340659340659
Dallas County_2011,Restaurant Price Index,0.108058608058608
Hennepin County_2011,Restaurant Price Index,0.4597069597069597
Fulton County_2011,Restaurant Price Index,0.2399267399267399
Santa Clara County_2011,Restaurant Price Index,0.1135531135531134
Orleans Parish_2011,Restaurant Price Index,0.0293040293040293
Jefferson County_2011,Restaurant Price Index,0.0
Shelby County_2011,Restaurant Price Index,0.0494505494505493
Philadelphia County_2011,Restaurant Price Index,0.2509157509157508
Milwaukee County_2011,Restaurant Price Index,0.3754578754578753
Hartford County_2011,Restaurant Price Index,0.042124542124542
Bexar County_2011,Restaurant Price Index,0.4285714285714285
Jackson County_2011,Restaurant Price Index,0.0897435897435897
Cuyahoga County_2011,Restaurant Price Index,0.2106227106227104
Travis County_2011,Restaurant Price Index,0.1483516483516483
Wayne County_2011,Restaurant Price Index,0.1098901098901098
Fresno County_2011,Restaurant Price Index,0.0641025641025641
Bernalillo County_2011,Restaurant Price Index,0.0952380952380951
Suffolk County_2012,Restaurant Price Index,0.6043956043956042
Honolulu County_2012,Restaurant Price Index,0.4615384615384614
San Francisco County_2012,Restaurant Price Index,0.5512820512820513
King County_2012,Restaurant Price Index,0.5457875457875458
New York County_2012,Restaurant Price Index,0.8589743589743589
Maricopa County_2012,Restaurant Price Index,0.3608058608058607
District of Columbia_2012,Restaurant Price Index,0.5164835164835164
Santa Clara County_2012,Restaurant Price Index,0.5293040293040293
Franklin County_2012,Restaurant Price Index,0.4029304029304028
Hartford County_2012,Restaurant Price Index,0.3479853479853478
Marion County_2012,Restaurant Price Index,0.3076923076923077
San Diego County_2012,Restaurant Price Index,0.5714285714285713
Los Angeles County_2012,Restaurant Price Index,0.3186813186813186
Hennepin County_2012,Restaurant Price Index,0.4413919413919414
Hillsborough County_2012,Restaurant Price Index,0.1666666666666666
Baltimore City_2012,Restaurant Price Index,0.4578754578754577
Philadelphia County_2012,Restaurant Price Index,0.4652014652014651
Dallas County_2012,Restaurant Price Index,0.3626373626373627
Harris County_2012,Restaurant Price Index,0.2893772893772894
Cook County_2012,Restaurant Price Index,0.3974358974358973
Allegheny County_2012,Restaurant Price Index,0.0641025641025641
Hamilton County_2012,Restaurant Price Index,0.1630036630036629
Wayne County_2012,Restaurant Price Index,0.2582417582417582
Denver County_2012,Restaurant Price Index,0.2106227106227104
Travis County_2012,Restaurant Price Index,0.2179487179487179
Multnomah County_2012,Restaurant Price Index,0.2802197802197803
Polk County_2012,Restaurant Price Index,0.0256410256410256
Clark County_2012,Restaurant Price Index,0.3241758241758241
District of Columbia_2013,Restaurant Price Index,0.7637362637362637
Anchorage Municipality_2013,Restaurant Price Index,0.5512820512820513
Suffolk County_2013,Restaurant Price Index,0.6538461538461537
New York County_2013,Restaurant Price Index,0.8589743589743589
Honolulu County_2013,Restaurant Price Index,0.4304029304029302
San Francisco County_2013,Restaurant Price Index,0.5476190476190476
Richmond City_2013,Restaurant Price Index,0.5769230769230768
Philadelphia County_2013,Restaurant Price Index,0.4322344322344322
Miami-Dade County_2013,Restaurant Price Index,0.5476190476190476
King County_2013,Restaurant Price Index,0.4578754578754577
Hennepin County_2013,Restaurant Price Index,0.358974358974359
Summit County_2013,Restaurant Price Index,0.1373626373626373
Cuyahoga County_2013,Restaurant Price Index,0.2106227106227104
Erie County_2013,Restaurant Price Index,0.2344322344322345
Clark County_2013,Restaurant Price Index,0.5000000000000001
Santa Clara County_2013,Restaurant Price Index,0.5732600732600733
Dane County_2013,Restaurant Price Index,0.3534798534798535
Spokane County_2013,Restaurant Price Index,0.4047619047619047
Travis County_2013,Restaurant Price Index,0.26007326007326
Baltimore City_2013,Restaurant Price Index,0.3553113553113552
Sacramento County_2013,Restaurant Price Index,0.2875457875457874
Douglas County_2013,Restaurant Price Index,0.4047619047619047
San Diego County_2013,Restaurant Price Index,0.4597069597069597
Orleans Parish_2013,Restaurant Price Index,0.1410256410256409
Wayne County_2013,Restaurant Price Index,0.3076923076923077
Los Angeles County_2013,Restaurant Price Index,0.4395604395604394
Hamilton County_2013,Restaurant Price Index,0.0805860805860805
Orange County_2013,Restaurant Price Index,0.2490842490842491
Salt Lake County_2013,Restaurant Price Index,0.2893772893772894
Allegheny County_2013,Restaurant Price Index,0.2893772893772894
Franklin County_2013,Restaurant Price Index,0.2930402930402929
Cook County_2013,Restaurant Price Index,0.3461538461538461
Hillsborough County_2013,Restaurant Price Index,0.2197802197802196
Denver County_2013,Restaurant Price Index,0.2857142857142857
Essex County_2013,Restaurant Price Index,0.4468864468864468
Maricopa County_2013,Restaurant Price Index,0.2967032967032966
Mecklenburg County_2013,Restaurant Price Index,0.1410256410256409
Buncombe County_2013,Restaurant Price Index,0.1007326007326007
Harris County_2013,Restaurant Price Index,0.2710622710622711
Jackson County_2013,Restaurant Price Index,0.3296703296703295
Marion County_2013,Restaurant Price Index,0.3186813186813186
Dallas County_2013,Restaurant Price Index,0.302197802197802
Wake County_2013,Restaurant Price Index,0.3095238095238095
Bexar County_2013,Restaurant Price Index,0.3919413919413919
Multnomah County_2013,Restaurant Price Index,0.261904761904762
Fulton County_2013,Restaurant Price Index,0.2124542124542124
Bernalillo County_2013,Restaurant Price Index,0.0824175824175824
Monroe County_2013,Restaurant Price Index,0.2435897435897436
Polk County_2013,Restaurant Price Index,0.0879120879120878
Milwaukee County_2013,Restaurant Price Index,0.1813186813186812
Honolulu County_2014,Restaurant Price Index,0.4743589743589743
District of Columbia_2014,Restaurant Price Index,0.7655677655677656
New York County_2014,Restaurant Price Index,0.8589743589743589
Anchorage Municipality_2014,Restaurant Price Index,0.5860805860805859
San Francisco County_2014,Restaurant Price Index,0.6245421245421245
Roanoke City_2014,Restaurant Price Index,0.3461538461538461
Suffolk County_2014,Restaurant Price Index,0.5641025641025642
Richmond City_2014,Restaurant Price Index,0.5293040293040293
King County_2014,Restaurant Price Index,0.5238095238095238
Sacramento County_2014,Restaurant Price Index,0.3278388278388278
Hartford County_2014,Restaurant Price Index,0.4615384615384614
Philadelphia County_2014,Restaurant Price Index,0.4230769230769231
Hennepin County_2014,Restaurant Price Index,0.380952380952381
Pinellas County_2014,Restaurant Price Index,0.2124542124542124
Santa Barbara County_2014,Restaurant Price Index,0.4908424908424909
Travis County_2014,Restaurant Price Index,0.302197802197802
Miami-Dade County_2014,Restaurant Price Index,0.4395604395604394
Harris County_2014,Restaurant Price Index,0.4029304029304028
Denver County_2014,Restaurant Price Index,0.2930402930402929
Erie County_2014,Restaurant Price Index,0.206959706959707
Washoe County_2014,Restaurant Price Index,0.0989010989010988
Cook County_2014,Restaurant Price Index,0.3864468864468864
Wake County_2014,Restaurant Price Index,0.3223443223443223
Wayne County_2014,Restaurant Price Index,0.1831501831501831
Greene County_2014,Restaurant Price Index,0.1758241758241758
Orleans Parish_2014,Restaurant Price Index,0.2728937728937728
Alameda County_2014,Restaurant Price Index,0.4377289377289377
Franklin County_2014,Restaurant Price Index,0.2747252747252746
Spokane County_2014,Restaurant Price Index,0.206959706959707
Knox County_2014,Restaurant Price Index,0.1501831501831501
Orange County_2014,Restaurant Price Index,0.4230769230769231
Baltimore City_2014,Restaurant Price Index,0.26007326007326
Dallas County_2014,Restaurant Price Index,0.2765567765567766
San Diego County_2014,Restaurant Price Index,0.3754578754578753
Orange County_2014,Restaurant Price Index,0.1959706959706958
Clark County_2014,Restaurant Price Index,0.3626373626373627
Hillsborough County_2014,Restaurant Price Index,0.3186813186813186
Allegheny County_2014,Restaurant Price Index,0.282051282051282
Monroe County_2014,Restaurant Price Index,0.2216117216117216
Multnomah County_2014,Restaurant Price Index,0.2490842490842491
Marion County_2014,Restaurant Price Index,0.326007326007326
Sedgwick County_2014,Restaurant Price Index,0.1794871794871794
Jackson County_2014,Restaurant Price Index,0.2893772893772894
Salt Lake County_2014,Restaurant Price Index,0.1776556776556775
Maricopa County_2014,Restaurant Price Index,0.1996336996336996
Oklahoma County_2014,Restaurant Price Index,0.0842490842490842
Davidson County_2014,Restaurant Price Index,0.1776556776556775
Bexar County_2014,Restaurant Price Index,0.2179487179487179
Jefferson County_2014,Restaurant Price Index,0.2014652014652013
Los Angeles County_2014,Restaurant Price Index,0.3846153846153844
Summit County_2014,Restaurant Price Index,0.1062271062271061
Polk County_2014,Restaurant Price Index,0.0750915750915751
Douglas County_2014,Restaurant Price Index,0.3644688644688644
Tarrant County_2014,Restaurant Price Index,0.1978021978021977
Ada County_2014,Restaurant Price Index,0.2673992673992674
Milwaukee County_2014,Restaurant Price Index,0.2564102564102563
Honolulu County_2015,Restaurant Price Index,0.5860805860805859
New York County_2015,Restaurant Price Index,0.8589743589743589
Anchorage Municipality_2015,Restaurant Price Index,0.6923076923076924
San Francisco County_2015,Restaurant Price Index,0.8443223443223443
Fairfield County_2015,Restaurant Price Index,0.6776556776556775
District of Columbia_2015,Restaurant Price Index,0.7912087912087911
King County_2015,Restaurant Price Index,0.531135531135531
Cuyahoga County_2015,Restaurant Price Index,0.1923076923076923
Harris County_2015,Restaurant Price Index,0.553113553113553
Knox County_2015,Restaurant Price Index,0.1446886446886446
Hartford County_2015,Restaurant Price Index,0.380952380952381
Suffolk County_2015,Restaurant Price Index,0.553113553113553
Fairfax County_2015,Restaurant Price Index,0.5787545787545788
Philadelphia County_2015,Restaurant Price Index,0.3424908424908424
Sacramento County_2015,Restaurant Price Index,0.4212454212454211
Palm Beach County_2015,Restaurant Price Index,0.4230769230769231
Dane County_2015,Restaurant Price Index,0.3534798534798535
Santa Clara County_2015,Restaurant Price Index,0.3479853479853478
Buncombe County_2015,Restaurant Price Index,0.2179487179487179
Broward County_2015,Restaurant Price Index,0.3534798534798535
Alameda County_2015,Restaurant Price Index,0.4065934065934065
Miami-Dade County_2015,Restaurant Price Index,0.5183150183150184
Richmond City_2015,Restaurant Price Index,0.2435897435897436
Wake County_2015,Restaurant Price Index,0.4084249084249085
Madison County_2015,Restaurant Price Index,0.2985347985347986
Hennepin County_2015,Restaurant Price Index,0.3663003663003661
St. Louis City_2015,Restaurant Price Index,0.2234432234432233
Baltimore City_2015,Restaurant Price Index,0.3534798534798535
Erie County_2015,Restaurant Price Index,0.380952380952381
Cook County_2015,Restaurant Price Index,0.3882783882783882
Clark County_2015,Restaurant Price Index,0.401098901098901
Duval County_2015,Restaurant Price Index,0.3479853479853478
Orange County_2015,Restaurant Price Index,0.1831501831501831
Denver County_2015,Restaurant Price Index,0.3186813186813186
Travis County_2015,Restaurant Price Index,0.3846153846153844
Washoe County_2015,Restaurant Price Index,0.2417582417582416
Kent County_2015,Restaurant Price Index,0.2765567765567766
Fresno County_2015,Restaurant Price Index,0.3205128205128204
San Diego County_2015,Restaurant Price Index,0.3479853479853478
Dallas County_2015,Restaurant Price Index,0.3058608058608058
Franklin County_2015,Restaurant Price Index,0.1758241758241758
Montgomery County_2015,Restaurant Price Index,0.3296703296703295
Jackson County_2015,Restaurant Price Index,0.2967032967032966
Allegheny County_2015,Restaurant Price Index,0.2747252747252746
Fulton County_2015,Restaurant Price Index,0.3095238095238095
Hillsborough County_2015,Restaurant Price Index,0.326007326007326
Pima County_2015,Restaurant Price Index,0.1978021978021977
El Paso County_2015,Restaurant Price Index,0.2637362637362637
Washtenaw County_2015,Restaurant Price Index,0.2234432234432233
Wayne County_2015,Restaurant Price Index,0.205128205128205
Bexar County_2015,Restaurant Price Index,0.2032967032967033
Orleans Parish_2015,Restaurant Price Index,0.5384615384615384
Jefferson County_2015,Restaurant Price Index,0.2032967032967033
Maricopa County_2015,Restaurant Price Index,0.3058608058608058
Marion County_2015,Restaurant Price Index,0.2307692307692307
Shelby County_2015,Restaurant Price Index,0.0824175824175824
Milwaukee County_2015,Restaurant Price Index,0.3827838827838827
Multnomah County_2015,Restaurant Price Index,0.2728937728937728
Bernalillo County_2015,Restaurant Price Index,0.1941391941391941
Oklahoma County_2015,Restaurant Price Index,0.206959706959707
Salt Lake County_2015,Restaurant Price Index,0.2216117216117216
Los Angeles County_2015,Restaurant Price Index,0.3772893772893773
Ada County_2015,Restaurant Price Index,0.4084249084249085
Douglas County_2015,Restaurant Price Index,0.1410256410256409
